,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
2084,ec2_disk_write_bytes_1ef3de.csv,5318597834.014078,Linear,0.08695652,8,Linear,0.5,0.92857143,0.8
2085,art_daily_nojump.csv,5322962536.11901,KMeans,0.00152207,9,Linear,0.5,0.92857143,0.8
2086,art_daily_jumpsdown.csv,5322962536.11901,KMeans,0.03030303,10,Linear,0.5,0.92857143,0.8
2087,,,,,,,,,
2088,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2089,ec2_request_latency_system_failure.csv,4506124166.21875,KMeans,0.66666667,1,KMeans,0.57142857,1.0,0.9
2090,TravelTime_387.csv,4540489373.291016,KMeans,0.66666667,2,KMeans,0.57142857,1.0,0.9
2091,exchange-3_cpm_results.csv,21063856194.11328,Linear,1.0,3,KMeans,0.57142857,1.0,0.9
2092,exchange-3_cpc_results.csv,27681145373.786896,Linear,0.57142857,4,KMeans,0.57142857,1.0,0.9
2093,exchange-4_cpc_results.csv,27708716284.44043,Linear,0.66666667,5,Linear,0.5,0.92857143,0.9
2094,cpu_utilization_asg_misconfiguration.csv,27714832417.30947,KMeans,0.00775194,6,KMeans,0.57142857,1.0,0.9
2095,Twitter_volume_IBM.csv,27717743189.472763,Linear,0.5,7,Linear,0.5,0.92857143,0.9
2096,Twitter_volume_FB.csv,27717837140.671776,Linear,1.0,8,Linear,0.5,0.92857143,0.9
2097,Twitter_volume_CRM.csv,27729577040.125515,KMeans,0.54545455,9,Linear,0.5,0.92857143,0.9
2098,Twitter_volume_KO.csv,27729685551.293915,Linear,0.8,10,Linear,0.5,0.92857143,0.9
2099,,,,,,,,,
2100,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2101,ec2_cpu_utilization_825cc2.csv,7064.406982421875,KMeans,0.66666667,1,KMeans,0.57142857,1.0,1.0
2102,rds_cpu_utilization_cc0c53.csv,7064.406982421875,Gaussian,1.0,2,Gaussian,0.5,0.92857143,1.0
2103,nyc_taxi.csv,2609216387.741455,Linear,0.25,3,Gaussian,0.5,0.92857143,1.0
2104,exchange-3_cpm_results.csv,28646844041.750977,Linear,1.0,4,Linear,0.5,0.92857143,1.0
2105,rogue_agent_key_updown.csv,30262724686.22168,Gaussian,0.00083455,5,Gaussian,0.5,0.92857143,1.0
2106,TravelTime_387.csv,36242267486.4223,KMeans,0.66666667,6,Gaussian,0.5,0.92857143,1.0
2107,ec2_request_latency_system_failure.csv,40398321727.43042,KMeans,0.66666667,7,KMeans,0.57142857,1.0,1.0
2108,exchange-3_cpc_results.csv,51049575467.52608,Linear,0.57142857,8,KMeans,0.57142857,1.0,1.0
2109,exchange-4_cpc_results.csv,51062240146.01184,Linear,0.66666667,9,Linear,0.5,0.92857143,1.0
2110,cpu_utilization_asg_misconfiguration.csv,51064967594.057205,KMeans,0.00775194,10,KMeans,0.57142857,1.0,1.0
2111,,,,,,,,,
2112,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2113,art_daily_jumpsup.csv,0.0,KMeans,0.22222222,1,KMeans,0.02,1.0,0.0
2114,art_load_balancer_spikes.csv,0.0,KMeans,0.25,2,KMeans,0.02,1.0,0.0
2115,art_increase_spike_density.csv,0.0,KMeans,0.15384615,3,KMeans,0.02,1.0,0.0
2116,art_daily_jumpsdown.csv,0.0,KMeans,0.03030303,4,KMeans,0.02,1.0,0.0
2117,ec2_cpu_utilization_ac20cd.csv,0.0,KMeans,0.66666667,5,KMeans,0.02,1.0,0.0
2118,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,6,KMeans,0.02,1.0,0.0
2119,art_daily_nojump.csv,0.0,KMeans,0.00152207,7,KMeans,0.02,1.0,0.0
2120,Twitter_volume_AAPL.csv,6676579.408618927,Linear,0.4,8,KMeans,0.02,1.0,0.0
2121,Twitter_volume_PFE.csv,7955101.212341309,KMeans,0.42857143,9,KMeans,0.02,1.0,0.0
2122,Twitter_volume_CVS.csv,8101131.089935303,Linear,0.66666667,10,KMeans,0.02,1.0,0.0
2123,,,,,,,,,
2124,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2125,Twitter_volume_CRM.csv,7278706.930233002,KMeans,0.54545455,1,KMeans,0.02,1.0,0.1
2126,Twitter_volume_KO.csv,7659657.888900757,Linear,0.8,2,KMeans,0.02,1.0,0.1
2127,ec2_disk_write_bytes_1ef3de.csv,21396464.03396225,Linear,0.08695652,3,Linear,0.0,0.98,0.1
2128,Twitter_volume_FB.csv,33931920.04983902,Linear,1.0,4,Linear,0.0,0.98,0.1
2129,Twitter_volume_IBM.csv,34261702.42056656,Linear,0.5,5,Linear,0.0,0.98,0.1
2130,art_daily_nojump.csv,43401196.721663475,KMeans,0.00152207,6,Linear,0.0,0.98,0.1
2131,art_daily_jumpsdown.csv,43401196.721663475,KMeans,0.03030303,7,Linear,0.0,0.98,0.1
2132,ec2_cpu_utilization_ac20cd.csv,43401196.721663475,KMeans,0.66666667,8,KMeans,0.02,1.0,0.1
2133,art_load_balancer_spikes.csv,43401196.721663475,KMeans,0.25,9,KMeans,0.02,1.0,0.1
2134,art_increase_spike_density.csv,43401196.721663475,KMeans,0.15384615,10,KMeans,0.02,1.0,0.1
2135,,,,,,,,,
2136,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2137,exchange-4_cpc_results.csv,72360887.97372437,Linear,0.66666667,1,Linear,0.0,0.98,0.2
2138,exchange-3_cpc_results.csv,87333786.12607956,Linear,0.57142857,2,Linear,0.0,0.98,0.2
2139,cpu_utilization_asg_misconfiguration.csv,107537486.83780289,KMeans,0.00775194,3,Linear,0.0,0.98,0.2
2140,Twitter_volume_IBM.csv,125004564.69451904,Linear,0.5,4,Linear,0.0,0.98,0.2
2141,Twitter_volume_FB.csv,125548506.56634521,Linear,1.0,5,Linear,0.0,0.98,0.2
2142,Twitter_volume_CRM.csv,193519245.08926392,KMeans,0.54545455,6,Linear,0.0,0.98,0.2
2143,Twitter_volume_KO.csv,194147558.7939644,Linear,0.8,7,Linear,0.0,0.98,0.2
2144,ec2_disk_write_bytes_1ef3de.csv,216777889.15805054,Linear,0.08695652,8,Linear,0.0,0.98,0.2
2145,art_daily_nojump.csv,253072526.46020508,KMeans,0.00152207,9,Linear,0.0,0.98,0.2
2146,art_daily_jumpsdown.csv,253072526.46020508,KMeans,0.03030303,10,Linear,0.0,0.98,0.2
2147,,,,,,,,,
2148,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2149,exchange-3_cpc_results.csv,4862344.093269348,Linear,0.57142857,1,Linear,0.0,0.98,0.30000000000000004
2150,exchange-4_cpc_results.csv,7245095.278879166,Linear,0.66666667,2,Linear,0.0,0.98,0.30000000000000004
2151,cpu_utilization_asg_misconfiguration.csv,7735268.396273911,KMeans,0.00775194,3,Linear,0.0,0.98,0.30000000000000004
2152,Twitter_volume_IBM.csv,8015667.154995441,Linear,0.5,4,Linear,0.0,0.98,0.30000000000000004
2153,Twitter_volume_FB.csv,8023790.934846461,Linear,1.0,5,Linear,0.0,0.98,0.30000000000000004
2154,Twitter_volume_CRM.csv,9038885.96937275,KMeans,0.54545455,6,Linear,0.0,0.98,0.30000000000000004
2155,Twitter_volume_KO.csv,9048269.452272892,Linear,0.8,7,Linear,0.0,0.98,0.30000000000000004
2156,ec2_disk_write_bytes_1ef3de.csv,9369027.528941631,Linear,0.08695652,8,Linear,0.0,0.98,0.30000000000000004
2157,art_daily_nojump.csv,9911901.269102097,KMeans,0.00152207,9,Linear,0.0,0.98,0.30000000000000004
2158,art_daily_jumpsdown.csv,9911901.269102097,KMeans,0.03030303,10,Linear,0.0,0.98,0.30000000000000004
2159,,,,,,,,,
2160,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2161,exchange-3_cpc_results.csv,798802857.0516205,Linear,0.57142857,1,Linear,0.0,0.98,0.4
2162,exchange-4_cpc_results.csv,898008615.5764008,Linear,0.66666667,2,Linear,0.0,0.98,0.4
2163,cpu_utilization_asg_misconfiguration.csv,919933160.3312836,KMeans,0.00775194,3,Linear,0.0,0.98,0.4
2164,Twitter_volume_IBM.csv,930489764.9279137,Linear,0.5,4,Linear,0.0,0.98,0.4
2165,Twitter_volume_FB.csv,930827843.9403648,Linear,1.0,5,Linear,0.0,0.98,0.4
2166,Twitter_volume_CRM.csv,973069845.9894247,KMeans,0.54545455,6,Linear,0.0,0.98,0.4
2167,Twitter_volume_KO.csv,973460330.7361908,Linear,0.8,7,Linear,0.0,0.98,0.4
2168,ec2_disk_write_bytes_1ef3de.csv,987787684.7096548,Linear,0.08695652,8,Linear,0.0,0.98,0.4
2169,art_daily_nojump.csv,1010331918.1130219,KMeans,0.00152207,9,Linear,0.0,0.98,0.4
2170,art_daily_jumpsdown.csv,1010331918.1130219,KMeans,0.03030303,10,Linear,0.0,0.98,0.4
2171,,,,,,,,,
2172,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2173,exchange-3_cpc_results.csv,79667350.2951259,Linear,0.57142857,1,Linear,0.0,0.98,0.5
2174,exchange-4_cpc_results.csv,83060241.1166305,Linear,0.66666667,2,Linear,0.0,0.98,0.5
2175,cpu_utilization_asg_misconfiguration.csv,83783150.59890842,KMeans,0.00775194,3,Linear,0.0,0.98,0.5
2176,Twitter_volume_IBM.csv,84168164.52743858,Linear,0.5,4,Linear,0.0,0.98,0.5
2177,Twitter_volume_FB.csv,84179726.08340448,Linear,1.0,5,Linear,0.0,0.98,0.5
2178,Twitter_volume_CRM.csv,85624496.41516185,KMeans,0.54545455,6,Linear,0.0,0.98,0.5
2179,Twitter_volume_KO.csv,85637851.69826978,Linear,0.8,7,Linear,0.0,0.98,0.5
2180,ec2_disk_write_bytes_1ef3de.csv,86106778.90031314,Linear,0.08695652,8,Linear,0.0,0.98,0.5
2181,art_daily_nojump.csv,86878839.38320631,KMeans,0.00152207,9,Linear,0.0,0.98,0.5
2182,art_daily_jumpsdown.csv,86878839.38320631,KMeans,0.03030303,10,Linear,0.0,0.98,0.5
2183,,,,,,,,,
2184,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2185,exchange-3_cpc_results.csv,133673902.52478784,Linear,0.57142857,1,Linear,0.0,0.98,0.6000000000000001
2186,exchange-4_cpc_results.csv,135675658.38736725,Linear,0.66666667,2,Linear,0.0,0.98,0.6000000000000001
2187,cpu_utilization_asg_misconfiguration.csv,136095473.18188167,KMeans,0.00775194,3,Linear,0.0,0.98,0.6000000000000001
2188,Twitter_volume_IBM.csv,136336866.0371217,Linear,0.5,4,Linear,0.0,0.98,0.6000000000000001
2189,Twitter_volume_FB.csv,136343682.53547668,Linear,1.0,5,Linear,0.0,0.98,0.6000000000000001
2190,Twitter_volume_CRM.csv,137195469.76234436,KMeans,0.54545455,6,Linear,0.0,0.98,0.6000000000000001
2191,Twitter_volume_KO.csv,137203342.22757053,Linear,0.8,7,Linear,0.0,0.98,0.6000000000000001
2192,ec2_disk_write_bytes_1ef3de.csv,137467116.58969116,Linear,0.08695652,8,Linear,0.0,0.98,0.6000000000000001
2193,art_daily_nojump.csv,137922878.71670288,KMeans,0.00152207,9,Linear,0.0,0.98,0.6000000000000001
2194,art_daily_jumpsdown.csv,137922878.71670288,KMeans,0.03030303,10,Linear,0.0,0.98,0.6000000000000001
2195,,,,,,,,,
2196,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2197,exchange-3_cpc_results.csv,15738590500.606308,Linear,0.57142857,1,Linear,0.0,0.98,0.7000000000000001
2198,exchange-4_cpc_results.csv,15816968935.227066,Linear,0.66666667,2,Linear,0.0,0.98,0.7000000000000001
2199,cpu_utilization_asg_misconfiguration.csv,15834262832.523495,KMeans,0.00775194,3,Linear,0.0,0.98,0.7000000000000001
2200,Twitter_volume_IBM.csv,15842598876.979305,Linear,0.5,4,Linear,0.0,0.98,0.7000000000000001
2201,Twitter_volume_FB.csv,15842865994.710953,Linear,1.0,5,Linear,0.0,0.98,0.7000000000000001
2202,Twitter_volume_CRM.csv,15876242000.05201,KMeans,0.54545455,6,Linear,0.0,0.98,0.7000000000000001
2203,Twitter_volume_KO.csv,15876550545.313046,Linear,0.8,7,Linear,0.0,0.98,0.7000000000000001
2204,ec2_disk_write_bytes_1ef3de.csv,15887875089.058743,Linear,0.08695652,8,Linear,0.0,0.98,0.7000000000000001
2205,art_daily_nojump.csv,15905687466.064102,KMeans,0.00152207,9,Linear,0.0,0.98,0.7000000000000001
2206,art_daily_jumpsdown.csv,15905687466.064102,KMeans,0.03030303,10,Linear,0.0,0.98,0.7000000000000001
2207,,,,,,,,,
2208,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2209,ec2_request_latency_system_failure.csv,79779983492.16797,KMeans,0.66666667,1,KMeans,0.02,1.0,0.8
2210,TravelTime_387.csv,224830620702.3125,KMeans,0.66666667,2,KMeans,0.02,1.0,0.8
2211,exchange-3_cpc_results.csv,291800113684.91736,Linear,0.57142857,3,KMeans,0.02,1.0,0.8
2212,exchange-4_cpc_results.csv,292242178027.31775,Linear,0.66666667,4,KMeans,0.02,1.0,0.8
2213,cpu_utilization_asg_misconfiguration.csv,292340264761.5095,KMeans,0.00775194,5,KMeans,0.02,1.0,0.8
2214,Twitter_volume_IBM.csv,292387047950.4581,Linear,0.5,6,KMeans,0.02,1.0,0.8
2215,Twitter_volume_FB.csv,292388554366.94037,Linear,1.0,7,Linear,0.0,0.98,0.8
2216,Twitter_volume_CRM.csv,292576778563.6808,KMeans,0.54545455,8,KMeans,0.02,1.0,0.8
2217,Twitter_volume_KO.csv,292578518298.254,Linear,0.8,9,Linear,0.0,0.98,0.8
2218,ec2_disk_write_bytes_1ef3de.csv,292642583927.6904,Linear,0.08695652,10,Linear,0.0,0.98,0.8
2219,,,,,,,,,
2220,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2221,exchange-3_cpm_results.csv,17048137493.831787,Linear,1.0,1,Linear,0.0,0.98,0.9
2222,TravelTime_387.csv,33368923273.292725,KMeans,0.66666667,2,KMeans,0.02,1.0,0.9
2223,ec2_request_latency_system_failure.csv,42301902805.913086,KMeans,0.66666667,3,KMeans,0.02,1.0,0.9
2224,ec2_cpu_utilization_5f5533.csv,44513808743.961914,KMeans,0.57142857,4,KMeans,0.02,1.0,0.9
2225,ec2_cpu_utilization_825cc2.csv,44513808743.961914,KMeans,0.66666667,5,KMeans,0.02,1.0,0.9
2226,rds_cpu_utilization_cc0c53.csv,44513808743.961914,Gaussian,1.0,6,KMeans,0.02,1.0,0.9
2227,nyc_taxi.csv,50121007826.38379,Linear,0.25,7,KMeans,0.02,1.0,0.9
2228,exchange-3_cpc_results.csv,65190824263.53082,Linear,0.57142857,8,KMeans,0.02,1.0,0.9
2229,exchange-4_cpc_results.csv,65218047157.28566,Linear,0.66666667,9,KMeans,0.02,1.0,0.9
2230,cpu_utilization_asg_misconfiguration.csv,65223995481.87745,KMeans,0.00775194,10,KMeans,0.02,1.0,0.9
2231,,,,,,,,,
2232,art_daily_flatmiddle.csv,0,KMeans,0.02,0,KMeans,0.02,1,
2233,ec2_network_in_257a54.csv,507946.359375,KMeans,0.5,1,KMeans,0.02,1.0,1.0
2234,ambient_temperature_system_failure.csv,312246460578.6094,KMeans,0.8,2,KMeans,0.02,1.0,1.0
2235,KDD-Cup99 HTTP,454366036772.8125,RPCA,0.93849658,3,KMeans,0.02,1.0,1.0
2236,machine_temperature_system_failure.csv,882830664996.0,Linear,0.4,4,KMeans,0.02,1.0,1.0
2237,rogue_agent_key_updown.csv,1364920586226.9844,Gaussian,0.00083455,5,KMeans,0.02,1.0,1.0
2238,nyc_taxi.csv,2304052216954.0,Linear,0.25,6,KMeans,0.02,1.0,1.0
2239,ec2_cpu_utilization_825cc2.csv,2392662912300.1875,KMeans,0.66666667,7,KMeans,0.02,1.0,1.0
2240,ec2_cpu_utilization_5f5533.csv,2392662912300.1875,KMeans,0.57142857,8,KMeans,0.02,1.0,1.0
2241,rds_cpu_utilization_cc0c53.csv,2392662912300.1875,Gaussian,1.0,9,KMeans,0.02,1.0,1.0
2242,exchange-3_cpm_results.csv,3365525190142.6875,Linear,1.0,10,KMeans,0.02,1.0,1.0
2243,,,,,,,,,
2244,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2245,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.5,1.0,0.0
2246,occupancy_t4013.csv,50469007.42420483,Linear,1.0,2,Linear,0.5,1.0,0.0
2247,speed_t4013.csv,51744424.75715923,Linear,1.0,3,Linear,0.5,1.0,0.0
2248,rogue_agent_key_hold.csv,79259440.22595763,Linear,0.003367,4,Linear,0.5,1.0,0.0
2249,exchange-2_cpm_results.csv,83419834.84815598,KMeans,0.8,5,Linear,0.5,1.0,0.0
2250,grok_asg_anomaly.csv,121113943.93869019,KMeans,0.5,6,Linear,0.5,1.0,0.0
2251,exchange-2_cpc_results.csv,174502767.80096054,KMeans,0.33333333,7,Linear,0.5,1.0,0.0
2252,ec2_cpu_utilization_53ea38.csv,411210963.80591965,KMeans,0.04255319,8,KMeans,0.5,1.0,0.0
2253,ec2_cpu_utilization_24ae8d.csv,411210963.80591965,KMeans,1.0,9,KMeans,0.5,1.0,0.0
2254,elb_request_count_8c0756.csv,411210963.80591965,Linear,0.66666667,10,KMeans,0.5,1.0,0.0
2255,,,,,,,,,
2256,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2257,ec2_cpu_utilization_fe7f93.csv,4495729.280835867,Linear,0.5,1,Linear,0.5,1.0,0.1
2258,exchange-2_cpm_results.csv,11919568.571106195,KMeans,0.8,2,KMeans,0.5,1.0,0.1
2259,occupancy_t4013.csv,14410655.02455324,Linear,1.0,3,Linear,0.5,1.0,0.1
2260,speed_t4013.csv,14687390.12430954,Linear,1.0,4,Linear,0.5,1.0,0.1
2261,grok_asg_anomaly.csv,19299625.757317543,KMeans,0.5,5,Linear,0.5,1.0,0.1
2262,rogue_agent_key_hold.csv,20055950.536331177,Linear,0.003367,6,Linear,0.5,1.0,0.1
2263,exchange-2_cpc_results.csv,29789350.89758396,KMeans,0.33333333,7,Linear,0.5,1.0,0.1
2264,ec2_cpu_utilization_53ea38.csv,76298659.23387241,KMeans,0.04255319,8,KMeans,0.5,1.0,0.1
2265,ec2_cpu_utilization_24ae8d.csv,76298659.23387241,KMeans,1.0,9,KMeans,0.5,1.0,0.1
2266,elb_request_count_8c0756.csv,76298659.23387241,Linear,0.66666667,10,KMeans,0.5,1.0,0.1
2267,,,,,,,,,
2268,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2269,exchange-2_cpm_results.csv,1013167.3347396851,KMeans,0.8,1,KMeans,0.5,1.0,0.2
2270,grok_asg_anomaly.csv,15775265.58575344,KMeans,0.5,2,KMeans,0.5,1.0,0.2
2271,ec2_cpu_utilization_fe7f93.csv,31731285.695292234,Linear,0.5,3,KMeans,0.5,1.0,0.2
2272,exchange-2_cpc_results.csv,36717197.9964447,KMeans,0.33333333,4,KMeans,0.5,1.0,0.2
2273,occupancy_t4013.csv,51526905.37887573,Linear,1.0,5,KMeans,0.5,1.0,0.2
2274,speed_t4013.csv,52007804.50505066,Linear,1.0,6,KMeans,0.5,1.0,0.2
2275,rogue_agent_key_hold.csv,62809729.17253965,Linear,0.003367,7,Linear,0.5,1.0,0.2
2276,ec2_cpu_utilization_53ea38.csv,129567986.59388733,KMeans,0.04255319,8,KMeans,0.5,1.0,0.2
2277,ec2_cpu_utilization_24ae8d.csv,129567986.59388733,KMeans,1.0,9,KMeans,0.5,1.0,0.2
2278,elb_request_count_8c0756.csv,129567986.59388733,Linear,0.66666667,10,KMeans,0.5,1.0,0.2
2279,,,,,,,,,
2280,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2281,exchange-2_cpc_results.csv,1136117.539429605,KMeans,0.33333333,1,KMeans,0.5,1.0,0.30000000000000004
2282,grok_asg_anomaly.csv,2758243.1988523006,KMeans,0.5,2,KMeans,0.5,1.0,0.30000000000000004
2283,exchange-2_cpm_results.csv,3940031.256024778,KMeans,0.8,3,KMeans,0.5,1.0,0.30000000000000004
2284,ec2_cpu_utilization_53ea38.csv,6053987.3554468155,KMeans,0.04255319,4,KMeans,0.5,1.0,0.30000000000000004
2285,ec2_cpu_utilization_24ae8d.csv,6053987.3554468155,KMeans,1.0,5,KMeans,0.5,1.0,0.30000000000000004
2286,elb_request_count_8c0756.csv,6053987.3554468155,Linear,0.66666667,6,KMeans,0.5,1.0,0.30000000000000004
2287,rds_cpu_utilization_e47b3b.csv,6053987.3554468155,Linear,0.66666667,7,KMeans,0.5,1.0,0.30000000000000004
2288,ec2_cpu_utilization_fe7f93.csv,6439322.117157564,Linear,0.5,8,KMeans,0.5,1.0,0.30000000000000004
2289,occupancy_t4013.csv,7974326.705449447,Linear,1.0,9,KMeans,0.5,1.0,0.30000000000000004
2290,speed_t4013.csv,8043894.34045738,Linear,1.0,10,KMeans,0.5,1.0,0.30000000000000004
2291,,,,,,,,,
2292,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2293,TravelTime_451.csv,2439172.233066559,KMeans,0.4,1,KMeans,0.5,1.0,0.4
2294,ec2_network_in_5abac7.csv,5838240.0363099575,Linear,0.66666667,2,KMeans,0.5,1.0,0.4
2295,occupancy_6005.csv,6415836.510447264,Linear,1.0,3,Linear,0.5,1.0,0.4
2296,ec2_cpu_utilization_53ea38.csv,8923392.06628418,KMeans,0.04255319,4,KMeans,0.5,1.0,0.4
2297,ec2_cpu_utilization_24ae8d.csv,8923392.06628418,KMeans,1.0,5,KMeans,0.5,1.0,0.4
2298,elb_request_count_8c0756.csv,8923392.06628418,Linear,0.66666667,6,KMeans,0.5,1.0,0.4
2299,rds_cpu_utilization_e47b3b.csv,8923392.06628418,Linear,0.66666667,7,Linear,0.5,1.0,0.4
2300,speed_6005.csv,10839036.200431824,Linear,0.66666667,8,Linear,0.5,1.0,0.4
2301,exchange-2_cpc_results.csv,28353782.76546216,KMeans,0.33333333,9,Linear,0.5,1.0,0.4
2302,Twitter_volume_UPS.csv,31472661.651727438,Linear,0.28571429,10,Linear,0.5,1.0,0.4
2303,,,,,,,,,
2304,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2305,Twitter_volume_KO.csv,5036768.530677795,Linear,0.8,1,Linear,0.5,1.0,0.5
2306,Twitter_volume_CRM.csv,5344936.457251549,KMeans,0.54545455,2,KMeans,0.5,1.0,0.5
2307,ec2_disk_write_bytes_1ef3de.csv,6204811.658104897,Linear,0.08695652,3,Linear,0.5,1.0,0.5
2308,art_load_balancer_spikes.csv,23999335.25061512,KMeans,0.25,4,KMeans,0.5,1.0,0.5
2309,art_daily_nojump.csv,23999335.25061512,KMeans,0.00152207,5,KMeans,0.5,1.0,0.5
2310,art_daily_jumpsdown.csv,23999335.25061512,KMeans,0.03030303,6,KMeans,0.5,1.0,0.5
2311,ec2_cpu_utilization_ac20cd.csv,23999335.25061512,KMeans,0.66666667,7,KMeans,0.5,1.0,0.5
2312,art_increase_spike_density.csv,23999335.25061512,KMeans,0.15384615,8,KMeans,0.5,1.0,0.5
2313,art_daily_jumpsup.csv,23999335.25061512,KMeans,0.22222222,9,KMeans,0.5,1.0,0.5
2314,ec2_cpu_utilization_77c1ca.csv,23999335.25061512,KMeans,0.03921569,10,KMeans,0.5,1.0,0.5
2315,,,,,,,,,
2316,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2317,exchange-3_cpc_results.csv,23501483.151874304,Linear,0.57142857,1,Linear,0.5,1.0,0.6000000000000001
2318,exchange-4_cpc_results.csv,35356455.278901815,Linear,0.66666667,2,Linear,0.5,1.0,0.6000000000000001
2319,cpu_utilization_asg_misconfiguration.csv,37972935.96300483,KMeans,0.00775194,3,Linear,0.5,1.0,0.6000000000000001
2320,Twitter_volume_IBM.csv,39248743.1343019,Linear,0.5,4,Linear,0.5,1.0,0.6000000000000001
2321,Twitter_volume_FB.csv,39289133.38441253,Linear,1.0,5,Linear,0.5,1.0,0.6000000000000001
2322,Twitter_volume_CRM.csv,44336173.81912136,KMeans,0.54545455,6,Linear,0.5,1.0,0.6000000000000001
2323,Twitter_volume_KO.csv,44382826.94157958,Linear,0.8,7,Linear,0.5,1.0,0.6000000000000001
2324,ec2_disk_write_bytes_1ef3de.csv,46081855.982886314,Linear,0.08695652,8,Linear,0.5,1.0,0.6000000000000001
2325,art_load_balancer_spikes.csv,48775998.3191278,KMeans,0.25,9,Linear,0.5,1.0,0.6000000000000001
2326,art_daily_nojump.csv,48775998.3191278,KMeans,0.00152207,10,Linear,0.5,1.0,0.6000000000000001
2327,,,,,,,,,
2328,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2329,exchange-3_cpc_results.csv,504939712.8461256,Linear,0.57142857,1,Linear,0.5,1.0,0.7000000000000001
2330,exchange-4_cpc_results.csv,541553388.1457853,Linear,0.66666667,2,Linear,0.5,1.0,0.7000000000000001
2331,cpu_utilization_asg_misconfiguration.csv,549656308.5044508,KMeans,0.00775194,3,Linear,0.5,1.0,0.7000000000000001
2332,Twitter_volume_IBM.csv,553544412.4039307,Linear,0.5,4,Linear,0.5,1.0,0.7000000000000001
2333,Twitter_volume_FB.csv,553669163.1493406,Linear,1.0,5,Linear,0.5,1.0,0.7000000000000001
2334,Twitter_volume_CRM.csv,569259168.4517555,KMeans,0.54545455,6,Linear,0.5,1.0,0.7000000000000001
2335,Twitter_volume_KO.csv,569403280.3562813,Linear,0.8,7,Linear,0.5,1.0,0.7000000000000001
2336,ec2_disk_write_bytes_1ef3de.csv,574698004.2551069,Linear,0.08695652,8,Linear,0.5,1.0,0.7000000000000001
2337,art_load_balancer_spikes.csv,583017912.7467527,KMeans,0.25,9,Linear,0.5,1.0,0.7000000000000001
2338,art_daily_nojump.csv,583017912.7467527,KMeans,0.00152207,10,Linear,0.5,1.0,0.7000000000000001
2339,,,,,,,,,
2340,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
2341,exchange-3_cpc_results.csv,3905280919.632351,Linear,0.57142857,1,Linear,0.5,1.0,0.8
2342,exchange-4_cpc_results.csv,3977278429.501877,Linear,0.66666667,2,Linear,0.5,1.0,0.8
2343,cpu_utilization_asg_misconfiguration.csv,3993203613.390133,KMeans,0.00775194,3,Linear,0.5,1.0,0.8
2344,Twitter_volume_IBM.csv,4000892835.839431,Linear,0.5,4,Linear,0.5,1.0,0.8
2345,Twitter_volume_FB.csv,4001138162.532569,Linear,1.0,5,Linear,0.5,1.0,0.8
2346,Twitter_volume_CRM.csv,4031791791.144333,KMeans,0.54545455,6,Linear,0.5,1.0,0.8
2347,Twitter_volume_KO.csv,4032075157.1889305,Linear,0.8,7,Linear,0.5,1.0,0.8
2348,ec2_disk_write_bytes_1ef3de.csv,4042446783.926345,Linear,0.08695652,8,Linear,0.5,1.0,0.8
2349,art_load_balancer_spikes.csv,4058807493.756072,KMeans,0.25,9,Linear,0.5,1.0,0.8
2350,art_daily_nojump.csv,4058807493.756072,KMeans,0.00152207,10,Linear,0.5,1.0,0.8
2351,,,,,,,,,
2352,ec2_disk_write_bytes_c0d644.csv,0,Linear,0.5,0,Linear,0.5,1,
