,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
2698,exchange-2_cpc_results.csv,139.96176500863382,KMeans,0.33333333,10,KMeans,1.0,1.0,0.4
2699,,,,,,,,,
2700,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2701,rds_cpu_utilization_e47b3b.csv,259.830361351424,Linear,0.66666667,1,Linear,0.66666667,0.66666667,0.5
2702,ec2_cpu_utilization_5f5533.csv,259.830361351424,KMeans,0.57142857,2,KMeans,1.0,1.0,0.5
2703,ec2_cpu_utilization_53ea38.csv,259.830361351424,KMeans,0.04255319,3,KMeans,1.0,1.0,0.5
2704,elb_request_count_8c0756.csv,259.830361351424,Linear,0.66666667,4,KMeans,1.0,1.0,0.5
2705,ec2_cpu_utilization_24ae8d.csv,259.830361351424,KMeans,1.0,5,KMeans,1.0,1.0,0.5
2706,nyc_taxi.csv,259.83104016429604,Linear,0.25,6,KMeans,1.0,1.0,0.5
2707,TravelTime_451.csv,259.8323336177912,KMeans,0.4,7,KMeans,1.0,1.0,0.5
2708,ec2_network_in_5abac7.csv,259.8346709006204,Linear,0.66666667,8,KMeans,1.0,1.0,0.5
2709,occupancy_6005.csv,259.83482750445734,Linear,1.0,9,Linear,0.66666667,0.66666667,0.5
2710,exchange-2_cpc_results.csv,259.83741029029403,KMeans,0.33333333,10,KMeans,1.0,1.0,0.5
2711,,,,,,,,,
2712,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2713,rds_cpu_utilization_e47b3b.csv,475.6065228584124,Linear,0.66666667,1,Linear,0.66666667,0.66666667,0.6000000000000001
2714,ec2_cpu_utilization_5f5533.csv,475.6065228584124,KMeans,0.57142857,2,KMeans,1.0,1.0,0.6000000000000001
2715,ec2_cpu_utilization_53ea38.csv,475.6065228584124,KMeans,0.04255319,3,KMeans,1.0,1.0,0.6000000000000001
2716,elb_request_count_8c0756.csv,475.6065228584124,Linear,0.66666667,4,KMeans,1.0,1.0,0.6000000000000001
2717,ec2_cpu_utilization_24ae8d.csv,475.6065228584124,KMeans,1.0,5,KMeans,1.0,1.0,0.6000000000000001
2718,nyc_taxi.csv,475.60720167128443,Linear,0.25,6,KMeans,1.0,1.0,0.6000000000000001
2719,TravelTime_451.csv,475.6084951247796,KMeans,0.4,7,KMeans,1.0,1.0,0.6000000000000001
2720,ec2_network_in_5abac7.csv,475.6108324076088,Linear,0.66666667,8,KMeans,1.0,1.0,0.6000000000000001
2721,occupancy_6005.csv,475.6109890114457,Linear,1.0,9,Linear,0.66666667,0.66666667,0.6000000000000001
2722,exchange-2_cpc_results.csv,475.6135717972824,KMeans,0.33333333,10,KMeans,1.0,1.0,0.6000000000000001
2723,,,,,,,,,
2724,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2725,rds_cpu_utilization_e47b3b.csv,878.3886910047908,Linear,0.66666667,1,Linear,0.66666667,0.66666667,0.7000000000000001
2726,ec2_cpu_utilization_5f5533.csv,878.3886910047908,KMeans,0.57142857,2,KMeans,1.0,1.0,0.7000000000000001
2727,ec2_cpu_utilization_53ea38.csv,878.3886910047908,KMeans,0.04255319,3,KMeans,1.0,1.0,0.7000000000000001
2728,elb_request_count_8c0756.csv,878.3886910047908,Linear,0.66666667,4,KMeans,1.0,1.0,0.7000000000000001
2729,ec2_cpu_utilization_24ae8d.csv,878.3886910047908,KMeans,1.0,5,KMeans,1.0,1.0,0.7000000000000001
2730,nyc_taxi.csv,878.3893698176628,Linear,0.25,6,KMeans,1.0,1.0,0.7000000000000001
2731,TravelTime_451.csv,878.3906632711579,KMeans,0.4,7,KMeans,1.0,1.0,0.7000000000000001
2732,ec2_network_in_5abac7.csv,878.3930005539871,Linear,0.66666667,8,KMeans,1.0,1.0,0.7000000000000001
2733,occupancy_6005.csv,878.393157157824,Linear,1.0,9,Linear,0.66666667,0.66666667,0.7000000000000001
2734,exchange-2_cpc_results.csv,878.3957399436608,KMeans,0.33333333,10,KMeans,1.0,1.0,0.7000000000000001
2735,,,,,,,,,
2736,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2737,rds_cpu_utilization_e47b3b.csv,1660.9369034034687,Linear,0.66666667,1,Linear,0.66666667,0.66666667,0.8
2738,ec2_cpu_utilization_5f5533.csv,1660.9369034034687,KMeans,0.57142857,2,KMeans,1.0,1.0,0.8
2739,ec2_cpu_utilization_53ea38.csv,1660.9369034034687,KMeans,0.04255319,3,KMeans,1.0,1.0,0.8
2740,elb_request_count_8c0756.csv,1660.9369034034687,Linear,0.66666667,4,KMeans,1.0,1.0,0.8
2741,ec2_cpu_utilization_24ae8d.csv,1660.9369034034687,KMeans,1.0,5,KMeans,1.0,1.0,0.8
2742,nyc_taxi.csv,1660.9375822163408,Linear,0.25,6,KMeans,1.0,1.0,0.8
2743,TravelTime_451.csv,1660.9388756698359,KMeans,0.4,7,KMeans,1.0,1.0,0.8
2744,ec2_network_in_5abac7.csv,1660.9412129526652,Linear,0.66666667,8,KMeans,1.0,1.0,0.8
2745,occupancy_6005.csv,1660.941369556502,Linear,1.0,9,Linear,0.66666667,0.66666667,0.8
2746,exchange-2_cpc_results.csv,1660.943952342339,KMeans,0.33333333,10,KMeans,1.0,1.0,0.8
2747,,,,,,,,,
2748,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2749,ec2_cpu_utilization_5f5533.csv,3245.597033510792,KMeans,0.57142857,1,KMeans,1.0,1.0,0.9
2750,ec2_cpu_utilization_53ea38.csv,3245.597033510792,KMeans,0.04255319,2,KMeans,1.0,1.0,0.9
2751,elb_request_count_8c0756.csv,3245.597033510792,Linear,0.66666667,3,KMeans,1.0,1.0,0.9
2752,rds_cpu_utilization_e47b3b.csv,3245.597033510792,Linear,0.66666667,4,KMeans,1.0,1.0,0.9
2753,ec2_cpu_utilization_24ae8d.csv,3245.597033510792,KMeans,1.0,5,KMeans,1.0,1.0,0.9
2754,nyc_taxi.csv,3245.5977123236635,Linear,0.25,6,KMeans,1.0,1.0,0.9
2755,TravelTime_451.csv,3245.5990057771587,KMeans,0.4,7,KMeans,1.0,1.0,0.9
2756,ec2_network_in_5abac7.csv,3245.601343059988,Linear,0.66666667,8,KMeans,1.0,1.0,0.9
2757,occupancy_6005.csv,3245.601499663825,Linear,1.0,9,Linear,0.66666667,0.66666667,0.9
2758,exchange-2_cpc_results.csv,3245.6040824496617,KMeans,0.33333333,10,KMeans,1.0,1.0,0.9
2759,,,,,,,,,
2760,rds_cpu_utilization_cc0c53.csv,0,Gaussian,1.0,0,Gaussian,1.0,1,
2761,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,1,KMeans,1.0,1.0,1.0
2762,rogue_agent_key_updown.csv,0.007049527606260597,Gaussian,0.00083455,2,Gaussian,1.0,1.0,1.0
2763,exchange-3_cpm_results.csv,0.00907654644276934,Linear,1.0,3,Gaussian,1.0,1.0,1.0
2764,ambient_temperature_system_failure.csv,0.012999884672944773,KMeans,0.8,4,KMeans,1.0,1.0,1.0
2765,ec2_network_in_257a54.csv,0.01460124721587347,KMeans,0.5,5,KMeans,1.0,1.0,1.0
2766,ec2_request_latency_system_failure.csv,0.014601835952102515,KMeans,0.66666667,6,KMeans,1.0,1.0,1.0
2767,machine_temperature_system_failure.csv,0.01882660713153511,Linear,0.4,7,KMeans,1.0,1.0,1.0
2768,ec2_cpu_utilization_c6585a.csv,0.029203083167975985,Linear,0.0,8,KMeans,1.0,1.0,1.0
2769,TravelTime_387.csv,0.04144526431417467,KMeans,0.66666667,9,KMeans,1.0,1.0,1.0
2770,exchange-4_cpm_results.csv,0.11412887294004037,KMeans,0.75,10,KMeans,1.0,1.0,1.0
2771,,,,,,,,,
2772,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2773,ec2_cpu_utilization_5f5533.csv,0.0006788128720576769,KMeans,0.57142857,1,KMeans,0.25,1.0,0.0
2774,ec2_cpu_utilization_53ea38.csv,0.0006788128720576769,KMeans,0.04255319,2,KMeans,0.25,1.0,0.0
2775,elb_request_count_8c0756.csv,0.0006788128720576769,Linear,0.66666667,3,KMeans,0.25,1.0,0.0
2776,ec2_cpu_utilization_24ae8d.csv,0.0006788128720576769,KMeans,1.0,4,KMeans,0.25,1.0,0.0
2777,rds_cpu_utilization_e47b3b.csv,0.0006788128720576769,Linear,0.66666667,5,KMeans,0.25,1.0,0.0
2778,TravelTime_451.csv,0.0012934534951523635,KMeans,0.4,6,KMeans,0.25,1.0,0.0
2779,ec2_network_in_5abac7.csv,0.003630736324353512,Linear,0.66666667,7,KMeans,0.25,1.0,0.0
2780,occupancy_6005.csv,0.0037873401612722457,Linear,1.0,8,KMeans,0.25,1.0,0.0
2781,exchange-2_cpc_results.csv,0.007727751742089284,KMeans,0.33333333,9,KMeans,0.25,1.0,0.0
2782,grok_asg_anomaly.csv,0.009697074428154207,KMeans,0.5,10,KMeans,0.25,1.0,0.0
2783,,,,,,,,,
2784,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2785,ec2_cpu_utilization_5f5533.csv,9.98033626222772,KMeans,0.57142857,1,KMeans,0.25,1.0,0.1
2786,ec2_cpu_utilization_53ea38.csv,9.98033626222772,KMeans,0.04255319,2,KMeans,0.25,1.0,0.1
2787,elb_request_count_8c0756.csv,9.98033626222772,Linear,0.66666667,3,KMeans,0.25,1.0,0.1
2788,ec2_cpu_utilization_24ae8d.csv,9.98033626222772,KMeans,1.0,4,KMeans,0.25,1.0,0.1
2789,rds_cpu_utilization_e47b3b.csv,9.98033626222772,Linear,0.66666667,5,KMeans,0.25,1.0,0.1
2790,TravelTime_451.csv,9.980950902850815,KMeans,0.4,6,KMeans,0.25,1.0,0.1
2791,ec2_network_in_5abac7.csv,9.983288185680015,Linear,0.66666667,7,KMeans,0.25,1.0,0.1
2792,occupancy_6005.csv,9.983444789516934,Linear,1.0,8,KMeans,0.25,1.0,0.1
2793,exchange-2_cpc_results.csv,9.987385201097752,KMeans,0.33333333,9,KMeans,0.25,1.0,0.1
2794,grok_asg_anomaly.csv,9.989354523783815,KMeans,0.5,10,KMeans,0.25,1.0,0.1
2795,,,,,,,,,
2796,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2797,ec2_cpu_utilization_5f5533.csv,31.935582650810176,KMeans,0.57142857,1,KMeans,0.25,1.0,0.2
2798,ec2_cpu_utilization_53ea38.csv,31.935582650810176,KMeans,0.04255319,2,KMeans,0.25,1.0,0.2
2799,elb_request_count_8c0756.csv,31.935582650810176,Linear,0.66666667,3,KMeans,0.25,1.0,0.2
2800,ec2_cpu_utilization_24ae8d.csv,31.935582650810176,KMeans,1.0,4,KMeans,0.25,1.0,0.2
2801,rds_cpu_utilization_e47b3b.csv,31.935582650810176,Linear,0.66666667,5,KMeans,0.25,1.0,0.2
2802,TravelTime_451.csv,31.93619729143327,KMeans,0.4,6,KMeans,0.25,1.0,0.2
2803,ec2_network_in_5abac7.csv,31.93853457426247,Linear,0.66666667,7,KMeans,0.25,1.0,0.2
2804,occupancy_6005.csv,31.93869117809939,Linear,1.0,8,KMeans,0.25,1.0,0.2
2805,exchange-2_cpc_results.csv,31.942631589680207,KMeans,0.33333333,9,KMeans,0.25,1.0,0.2
2806,grok_asg_anomaly.csv,31.944600912366273,KMeans,0.5,10,KMeans,0.25,1.0,0.2
2807,,,,,,,,,
2808,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2809,ec2_cpu_utilization_5f5533.csv,71.4550261502586,KMeans,0.57142857,1,KMeans,0.25,1.0,0.30000000000000004
2810,ec2_cpu_utilization_53ea38.csv,71.4550261502586,KMeans,0.04255319,2,KMeans,0.25,1.0,0.30000000000000004
2811,elb_request_count_8c0756.csv,71.4550261502586,Linear,0.66666667,3,KMeans,0.25,1.0,0.30000000000000004
2812,ec2_cpu_utilization_24ae8d.csv,71.4550261502586,KMeans,1.0,4,KMeans,0.25,1.0,0.30000000000000004
2813,rds_cpu_utilization_e47b3b.csv,71.4550261502586,Linear,0.66666667,5,KMeans,0.25,1.0,0.30000000000000004
2814,TravelTime_451.csv,71.4556407908817,KMeans,0.4,6,KMeans,0.25,1.0,0.30000000000000004
2815,ec2_network_in_5abac7.csv,71.4579780737109,Linear,0.66666667,7,KMeans,0.25,1.0,0.30000000000000004
2816,occupancy_6005.csv,71.45813467754782,Linear,1.0,8,KMeans,0.25,1.0,0.30000000000000004
2817,exchange-2_cpc_results.csv,71.46207508912863,KMeans,0.33333333,9,KMeans,0.25,1.0,0.30000000000000004
2818,grok_asg_anomaly.csv,71.4640444118147,KMeans,0.5,10,KMeans,0.25,1.0,0.30000000000000004
2819,,,,,,,,,
2820,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2821,ec2_cpu_utilization_5f5533.csv,139.95539488263586,KMeans,0.57142857,1,KMeans,0.25,1.0,0.4
2822,ec2_cpu_utilization_53ea38.csv,139.95539488263586,KMeans,0.04255319,2,KMeans,0.25,1.0,0.4
2823,elb_request_count_8c0756.csv,139.95539488263586,Linear,0.66666667,3,KMeans,0.25,1.0,0.4
2824,ec2_cpu_utilization_24ae8d.csv,139.95539488263586,KMeans,1.0,4,KMeans,0.25,1.0,0.4
2825,rds_cpu_utilization_e47b3b.csv,139.95539488263586,Linear,0.66666667,5,KMeans,0.25,1.0,0.4
2826,TravelTime_451.csv,139.95600952325896,KMeans,0.4,6,KMeans,0.25,1.0,0.4
2827,ec2_network_in_5abac7.csv,139.95834680608814,Linear,0.66666667,7,KMeans,0.25,1.0,0.4
2828,occupancy_6005.csv,139.95850340992507,Linear,1.0,8,KMeans,0.25,1.0,0.4
2829,exchange-2_cpc_results.csv,139.96244382150587,KMeans,0.33333333,9,KMeans,0.25,1.0,0.4
2830,grok_asg_anomaly.csv,139.96441314419195,KMeans,0.5,10,KMeans,0.25,1.0,0.4
2831,,,,,,,,,
2832,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2833,ec2_cpu_utilization_5f5533.csv,259.83104016429604,KMeans,0.57142857,1,KMeans,0.25,1.0,0.5
2834,ec2_cpu_utilization_53ea38.csv,259.83104016429604,KMeans,0.04255319,2,KMeans,0.25,1.0,0.5
2835,elb_request_count_8c0756.csv,259.83104016429604,Linear,0.66666667,3,KMeans,0.25,1.0,0.5
2836,ec2_cpu_utilization_24ae8d.csv,259.83104016429604,KMeans,1.0,4,KMeans,0.25,1.0,0.5
2837,rds_cpu_utilization_e47b3b.csv,259.83104016429604,Linear,0.66666667,5,KMeans,0.25,1.0,0.5
2838,TravelTime_451.csv,259.83165480491914,KMeans,0.4,6,KMeans,0.25,1.0,0.5
2839,ec2_network_in_5abac7.csv,259.83399208774836,Linear,0.66666667,7,KMeans,0.25,1.0,0.5
2840,occupancy_6005.csv,259.83414869158526,Linear,1.0,8,KMeans,0.25,1.0,0.5
2841,exchange-2_cpc_results.csv,259.83808910316606,KMeans,0.33333333,9,KMeans,0.25,1.0,0.5
2842,grok_asg_anomaly.csv,259.84005842585213,KMeans,0.5,10,KMeans,0.25,1.0,0.5
2843,,,,,,,,,
2844,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2845,ec2_cpu_utilization_5f5533.csv,475.60720167128443,KMeans,0.57142857,1,KMeans,0.25,1.0,0.6000000000000001
2846,ec2_cpu_utilization_53ea38.csv,475.60720167128443,KMeans,0.04255319,2,KMeans,0.25,1.0,0.6000000000000001
2847,elb_request_count_8c0756.csv,475.60720167128443,Linear,0.66666667,3,KMeans,0.25,1.0,0.6000000000000001
2848,ec2_cpu_utilization_24ae8d.csv,475.60720167128443,KMeans,1.0,4,KMeans,0.25,1.0,0.6000000000000001
2849,rds_cpu_utilization_e47b3b.csv,475.60720167128443,Linear,0.66666667,5,KMeans,0.25,1.0,0.6000000000000001
2850,TravelTime_451.csv,475.6078163119075,KMeans,0.4,6,KMeans,0.25,1.0,0.6000000000000001
2851,ec2_network_in_5abac7.csv,475.61015359473674,Linear,0.66666667,7,KMeans,0.25,1.0,0.6000000000000001
2852,occupancy_6005.csv,475.61031019857364,Linear,1.0,8,KMeans,0.25,1.0,0.6000000000000001
2853,exchange-2_cpc_results.csv,475.6142506101545,KMeans,0.33333333,9,KMeans,0.25,1.0,0.6000000000000001
2854,grok_asg_anomaly.csv,475.6162199328406,KMeans,0.5,10,KMeans,0.25,1.0,0.6000000000000001
2855,,,,,,,,,
2856,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2857,ec2_cpu_utilization_5f5533.csv,878.3893698176628,KMeans,0.57142857,1,KMeans,0.25,1.0,0.7000000000000001
2858,ec2_cpu_utilization_53ea38.csv,878.3893698176628,KMeans,0.04255319,2,KMeans,0.25,1.0,0.7000000000000001
2859,elb_request_count_8c0756.csv,878.3893698176628,Linear,0.66666667,3,KMeans,0.25,1.0,0.7000000000000001
2860,ec2_cpu_utilization_24ae8d.csv,878.3893698176628,KMeans,1.0,4,KMeans,0.25,1.0,0.7000000000000001
2861,rds_cpu_utilization_e47b3b.csv,878.3893698176628,Linear,0.66666667,5,KMeans,0.25,1.0,0.7000000000000001
2862,TravelTime_451.csv,878.3899844582859,KMeans,0.4,6,KMeans,0.25,1.0,0.7000000000000001
2863,ec2_network_in_5abac7.csv,878.3923217411151,Linear,0.66666667,7,KMeans,0.25,1.0,0.7000000000000001
2864,occupancy_6005.csv,878.392478344952,Linear,1.0,8,KMeans,0.25,1.0,0.7000000000000001
2865,exchange-2_cpc_results.csv,878.3964187565329,KMeans,0.33333333,9,KMeans,0.25,1.0,0.7000000000000001
2866,grok_asg_anomaly.csv,878.3983880792189,KMeans,0.5,10,KMeans,0.25,1.0,0.7000000000000001
2867,,,,,,,,,
2868,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2869,ec2_cpu_utilization_5f5533.csv,1660.9375822163408,KMeans,0.57142857,1,KMeans,0.25,1.0,0.8
2870,ec2_cpu_utilization_53ea38.csv,1660.9375822163408,KMeans,0.04255319,2,KMeans,0.25,1.0,0.8
2871,elb_request_count_8c0756.csv,1660.9375822163408,Linear,0.66666667,3,KMeans,0.25,1.0,0.8
2872,ec2_cpu_utilization_24ae8d.csv,1660.9375822163408,KMeans,1.0,4,KMeans,0.25,1.0,0.8
2873,rds_cpu_utilization_e47b3b.csv,1660.9375822163408,Linear,0.66666667,5,KMeans,0.25,1.0,0.8
2874,TravelTime_451.csv,1660.938196856964,KMeans,0.4,6,KMeans,0.25,1.0,0.8
2875,ec2_network_in_5abac7.csv,1660.940534139793,Linear,0.66666667,7,KMeans,0.25,1.0,0.8
2876,occupancy_6005.csv,1660.94069074363,Linear,1.0,8,KMeans,0.25,1.0,0.8
2877,exchange-2_cpc_results.csv,1660.9446311552108,KMeans,0.33333333,9,KMeans,0.25,1.0,0.8
2878,grok_asg_anomaly.csv,1660.946600477897,KMeans,0.5,10,KMeans,0.25,1.0,0.8
2879,,,,,,,,,
2880,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2881,rds_cpu_utilization_e47b3b.csv,3245.5977123236635,Linear,0.66666667,1,Linear,0.25,1.0,0.9
2882,ec2_cpu_utilization_53ea38.csv,3245.5977123236635,KMeans,0.04255319,2,KMeans,0.25,1.0,0.9
2883,elb_request_count_8c0756.csv,3245.5977123236635,Linear,0.66666667,3,Linear,0.25,1.0,0.9
2884,ec2_cpu_utilization_24ae8d.csv,3245.5977123236635,KMeans,1.0,4,KMeans,0.25,1.0,0.9
2885,ec2_cpu_utilization_5f5533.csv,3245.5977123236635,KMeans,0.57142857,5,KMeans,0.25,1.0,0.9
2886,TravelTime_451.csv,3245.5983269642866,KMeans,0.4,6,KMeans,0.25,1.0,0.9
2887,ec2_network_in_5abac7.csv,3245.600664247116,Linear,0.66666667,7,KMeans,0.25,1.0,0.9
2888,occupancy_6005.csv,3245.600820850953,Linear,1.0,8,KMeans,0.25,1.0,0.9
2889,exchange-2_cpc_results.csv,3245.604761262534,KMeans,0.33333333,9,KMeans,0.25,1.0,0.9
2890,grok_asg_anomaly.csv,3245.60673058522,KMeans,0.5,10,KMeans,0.25,1.0,0.9
2891,,,,,,,,,
2892,nyc_taxi.csv,0,Linear,0.25,0,Linear,0.25,1,
2893,rds_cpu_utilization_cc0c53.csv,0.0006788128720576769,Gaussian,1.0,1,Gaussian,0.09090909,0.84090909,1.0
2894,ec2_cpu_utilization_825cc2.csv,0.0006788128720576769,KMeans,0.66666667,2,Gaussian,0.09090909,0.84090909,1.0
2895,rogue_agent_key_updown.csv,0.00637071473420292,Gaussian,0.00083455,3,Gaussian,0.09090909,0.84090909,1.0
2896,exchange-3_cpm_results.csv,0.009755359314827017,Linear,1.0,4,Gaussian,0.09090909,0.84090909,1.0
2897,ambient_temperature_system_failure.csv,0.012321071800887096,KMeans,0.8,5,Gaussian,0.09090909,0.84090909,1.0
2898,ec2_network_in_257a54.csv,0.013922434343815793,KMeans,0.5,6,KMeans,0.25,1.0,1.0
2899,ec2_request_latency_system_failure.csv,0.015280648824160192,KMeans,0.66666667,7,KMeans,0.25,1.0,1.0
2900,machine_temperature_system_failure.csv,0.018147794259477434,Linear,0.4,8,KMeans,0.25,1.0,1.0
2901,ec2_cpu_utilization_c6585a.csv,0.028524270295918308,Linear,0.0,9,KMeans,0.25,1.0,1.0
2902,TravelTime_387.csv,0.042124077186232345,KMeans,0.66666667,10,KMeans,0.25,1.0,1.0
2903,,,,,,,,,
2904,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2905,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,0.57142857,1.0,0.0
2906,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,2,KMeans,0.57142857,1.0,0.0
2907,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,3,KMeans,0.57142857,1.0,0.0
2908,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,4,KMeans,0.57142857,1.0,0.0
2909,TravelTime_451.csv,0.0019722663672100404,KMeans,0.4,5,KMeans,0.57142857,1.0,0.0
2910,ec2_network_in_5abac7.csv,0.004309549196411189,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.0
2911,occupancy_6005.csv,0.004466153033329923,Linear,1.0,7,KMeans,0.57142857,1.0,0.0
2912,exchange-2_cpc_results.csv,0.007048938870031607,KMeans,0.33333333,8,KMeans,0.57142857,1.0,0.0
2913,grok_asg_anomaly.csv,0.00901826155609653,KMeans,0.5,9,KMeans,0.57142857,1.0,0.0
2914,art_daily_flatmiddle.csv,0.01460124721587347,KMeans,0.02,10,KMeans,0.57142857,1.0,0.0
2915,,,,,,,,,
2916,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2917,rds_cpu_utilization_e47b3b.csv,9.979657449355662,Linear,0.66666667,1,Linear,0.5,0.92857143,0.1
2918,elb_request_count_8c0756.csv,9.979657449355662,Linear,0.66666667,2,Linear,0.5,0.92857143,0.1
2919,ec2_cpu_utilization_53ea38.csv,9.979657449355662,KMeans,0.04255319,3,Linear,0.5,0.92857143,0.1
2920,ec2_cpu_utilization_24ae8d.csv,9.979657449355662,KMeans,1.0,4,KMeans,0.57142857,1.0,0.1
2921,TravelTime_451.csv,9.981629715722871,KMeans,0.4,5,KMeans,0.57142857,1.0,0.1
2922,ec2_network_in_5abac7.csv,9.983966998552074,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.1
2923,occupancy_6005.csv,9.98412360238899,Linear,1.0,7,Linear,0.5,0.92857143,0.1
2924,exchange-2_cpc_results.csv,9.986706388225693,KMeans,0.33333333,8,KMeans,0.57142857,1.0,0.1
2925,grok_asg_anomaly.csv,9.988675710911759,KMeans,0.5,9,KMeans,0.57142857,1.0,0.1
2926,art_daily_flatmiddle.csv,9.994258696571535,KMeans,0.02,10,KMeans,0.57142857,1.0,0.1
2927,,,,,,,,,
2928,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2929,rds_cpu_utilization_e47b3b.csv,31.934903837938116,Linear,0.66666667,1,Linear,0.5,0.92857143,0.2
2930,elb_request_count_8c0756.csv,31.934903837938116,Linear,0.66666667,2,Linear,0.5,0.92857143,0.2
2931,ec2_cpu_utilization_53ea38.csv,31.934903837938116,KMeans,0.04255319,3,Linear,0.5,0.92857143,0.2
2932,ec2_cpu_utilization_24ae8d.csv,31.934903837938116,KMeans,1.0,4,KMeans,0.57142857,1.0,0.2
2933,TravelTime_451.csv,31.936876104305327,KMeans,0.4,5,KMeans,0.57142857,1.0,0.2
2934,ec2_network_in_5abac7.csv,31.93921338713453,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.2
2935,occupancy_6005.csv,31.939369990971446,Linear,1.0,7,Linear,0.5,0.92857143,0.2
2936,exchange-2_cpc_results.csv,31.94195277680815,KMeans,0.33333333,8,KMeans,0.57142857,1.0,0.2
2937,grok_asg_anomaly.csv,31.943922099494216,KMeans,0.5,9,KMeans,0.57142857,1.0,0.2
2938,art_daily_flatmiddle.csv,31.94950508515399,KMeans,0.02,10,KMeans,0.57142857,1.0,0.2
2939,,,,,,,,,
2940,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2941,rds_cpu_utilization_e47b3b.csv,71.45434733738655,Linear,0.66666667,1,Linear,0.5,0.92857143,0.30000000000000004
2942,elb_request_count_8c0756.csv,71.45434733738655,Linear,0.66666667,2,Linear,0.5,0.92857143,0.30000000000000004
2943,ec2_cpu_utilization_53ea38.csv,71.45434733738655,KMeans,0.04255319,3,Linear,0.5,0.92857143,0.30000000000000004
2944,ec2_cpu_utilization_24ae8d.csv,71.45434733738655,KMeans,1.0,4,KMeans,0.57142857,1.0,0.30000000000000004
2945,TravelTime_451.csv,71.45631960375376,KMeans,0.4,5,KMeans,0.57142857,1.0,0.30000000000000004
2946,ec2_network_in_5abac7.csv,71.45865688658296,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.30000000000000004
2947,occupancy_6005.csv,71.45881349041987,Linear,1.0,7,Linear,0.5,0.92857143,0.30000000000000004
2948,exchange-2_cpc_results.csv,71.46139627625658,KMeans,0.33333333,8,KMeans,0.57142857,1.0,0.30000000000000004
2949,grok_asg_anomaly.csv,71.46336559894264,KMeans,0.5,9,KMeans,0.57142857,1.0,0.30000000000000004
2950,art_daily_flatmiddle.csv,71.46894858460242,KMeans,0.02,10,KMeans,0.57142857,1.0,0.30000000000000004
2951,,,,,,,,,
2952,ec2_cpu_utilization_5f5533.csv,0,KMeans,0.57142857,0,KMeans,0.57142857,1,
2953,rds_cpu_utilization_e47b3b.csv,139.9547160697638,Linear,0.66666667,1,Linear,0.5,0.92857143,0.4
2954,elb_request_count_8c0756.csv,139.9547160697638,Linear,0.66666667,2,Linear,0.5,0.92857143,0.4
2955,ec2_cpu_utilization_53ea38.csv,139.9547160697638,KMeans,0.04255319,3,Linear,0.5,0.92857143,0.4
2956,ec2_cpu_utilization_24ae8d.csv,139.9547160697638,KMeans,1.0,4,KMeans,0.57142857,1.0,0.4
2957,TravelTime_451.csv,139.956688336131,KMeans,0.4,5,KMeans,0.57142857,1.0,0.4
2958,ec2_network_in_5abac7.csv,139.9590256189602,Linear,0.66666667,6,KMeans,0.57142857,1.0,0.4
2959,occupancy_6005.csv,139.95918222279712,Linear,1.0,7,Linear,0.5,0.92857143,0.4
2960,exchange-2_cpc_results.csv,139.96176500863382,KMeans,0.33333333,8,KMeans,0.57142857,1.0,0.4
