,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
6189,grok_asg_anomaly.csv,2011414.5578194903,KMeans,0.5,9,KMeans,0.5,1.0,0.4
6190,speed_t4013.csv,2022014.3694965255,Linear,1.0,10,KMeans,0.5,1.0,0.4
6191,,,,,,,,,
6192,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6193,Twitter_volume_CRM.csv,97580569.56054597,KMeans,0.54545455,1,KMeans,0.5,1.0,0.5
6194,ec2_disk_write_bytes_1ef3de.csv,97648371.1689118,Linear,0.08695652,2,KMeans,0.5,1.0,0.5
6195,art_daily_nojump.csv,97755100.61063775,KMeans,0.00152207,3,KMeans,0.5,1.0,0.5
6196,ec2_cpu_utilization_77c1ca.csv,97755100.61063775,KMeans,0.03921569,4,KMeans,0.5,1.0,0.5
6197,Twitter_volume_PFE.csv,97766311.97361484,KMeans,0.42857143,5,KMeans,0.5,1.0,0.5
6198,Twitter_volume_AMZN.csv,97767560.04646112,KMeans,0.66666667,6,KMeans,0.5,1.0,0.5
6199,ec2_cpu_utilization_24ae8d.csv,98459099.72985475,KMeans,1.0,7,KMeans,0.5,1.0,0.5
6200,ec2_cpu_utilization_53ea38.csv,98459099.72985475,KMeans,0.04255319,8,KMeans,0.5,1.0,0.5
6201,grok_asg_anomaly.csv,98877164.51493256,KMeans,0.5,9,KMeans,0.5,1.0,0.5
6202,ec2_cpu_utilization_fe7f93.csv,99129596.3118157,Linear,0.5,10,KMeans,0.5,1.0,0.5
6203,,,,,,,,,
6204,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6205,Twitter_volume_CRM.csv,5434043729.513027,KMeans,0.54545455,1,KMeans,0.5,1.0,0.6000000000000001
6206,ec2_disk_write_bytes_1ef3de.csv,5435638020.18941,Linear,0.08695652,2,KMeans,0.5,1.0,0.6000000000000001
6207,art_daily_nojump.csv,5437851456.993392,KMeans,0.00152207,3,KMeans,0.5,1.0,0.6000000000000001
6208,ec2_cpu_utilization_77c1ca.csv,5437851456.993392,KMeans,0.03921569,4,KMeans,0.5,1.0,0.6000000000000001
6209,Twitter_volume_PFE.csv,5437898006.056806,KMeans,0.42857143,5,KMeans,0.5,1.0,0.6000000000000001
6210,Twitter_volume_AMZN.csv,5437923891.259471,KMeans,0.66666667,6,KMeans,0.5,1.0,0.6000000000000001
6211,ec2_cpu_utilization_24ae8d.csv,5452451997.63607,KMeans,1.0,7,KMeans,0.5,1.0,0.6000000000000001
6212,ec2_cpu_utilization_53ea38.csv,5452451997.63607,KMeans,0.04255319,8,KMeans,0.5,1.0,0.6000000000000001
6213,grok_asg_anomaly.csv,5461122966.541673,KMeans,0.5,9,KMeans,0.5,1.0,0.6000000000000001
6214,ec2_cpu_utilization_fe7f93.csv,5466358755.239329,Linear,0.5,10,KMeans,0.5,1.0,0.6000000000000001
6215,,,,,,,,,
6216,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6217,Twitter_volume_CRM.csv,23885493.388363447,KMeans,0.54545455,1,KMeans,0.5,1.0,0.7000000000000001
6218,Twitter_volume_PFE.csv,23891267.378916804,KMeans,0.42857143,2,KMeans,0.5,1.0,0.7000000000000001
6219,Twitter_volume_AMZN.csv,23891306.193797566,KMeans,0.66666667,3,KMeans,0.5,1.0,0.7000000000000001
6220,ec2_disk_write_bytes_1ef3de.csv,23897296.658010993,Linear,0.08695652,4,KMeans,0.5,1.0,0.7000000000000001
6221,art_daily_nojump.csv,23900548.256766967,KMeans,0.00152207,5,KMeans,0.5,1.0,0.7000000000000001
6222,ec2_cpu_utilization_77c1ca.csv,23900548.256766967,KMeans,0.03921569,6,KMeans,0.5,1.0,0.7000000000000001
6223,ec2_cpu_utilization_24ae8d.csv,23921988.252030373,KMeans,1.0,7,KMeans,0.5,1.0,0.7000000000000001
6224,ec2_cpu_utilization_53ea38.csv,23921988.252030373,KMeans,0.04255319,8,KMeans,0.5,1.0,0.7000000000000001
6225,grok_asg_anomaly.csv,23934713.546150643,KMeans,0.5,9,KMeans,0.5,1.0,0.7000000000000001
6226,speed_t4013.csv,23938325.421013232,Linear,1.0,10,KMeans,0.5,1.0,0.7000000000000001
6227,,,,,,,,,
6228,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6229,speed_7578.csv,1.4220938654996047,KMeans,0.75,1,KMeans,0.5,1.0,0.8
6230,exchange-3_cpc_results.csv,3.095067477369149,Linear,0.57142857,2,KMeans,0.5,1.0,0.8
6231,exchange-4_cpc_results.csv,3.0991289383559,Linear,0.66666667,3,Linear,0.5,1.0,0.8
6232,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,3.106194315088592,KMeans,0.5,4,KMeans,0.5,1.0,0.8
6233,ec2_cpu_utilization_fe7f93.csv,3.1343527992610554,Linear,0.5,5,Linear,0.5,1.0,0.8
6234,grok_asg_anomaly.csv,3.137438851312247,KMeans,0.5,6,KMeans,0.5,1.0,0.8
6235,ec2_cpu_utilization_24ae8d.csv,3.1424228736226336,KMeans,1.0,7,KMeans,0.5,1.0,0.8
6236,ec2_cpu_utilization_53ea38.csv,3.1424228736226336,KMeans,0.04255319,8,KMeans,0.5,1.0,0.8
6237,art_daily_nojump.csv,3.150488814401248,KMeans,0.00152207,9,KMeans,0.5,1.0,0.8
6238,ec2_cpu_utilization_77c1ca.csv,3.150488814401248,KMeans,0.03921569,10,KMeans,0.5,1.0,0.8
6239,,,,,,,,,
6240,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6241,exchange-4_cpm_results.csv,44785833168.36073,KMeans,0.75,1,KMeans,0.5,1.0,0.9
6242,speed_7578.csv,59519257761.45323,KMeans,0.75,2,KMeans,0.5,1.0,0.9
6243,Twitter_volume_CRM.csv,134311211658.63486,KMeans,0.54545455,3,KMeans,0.5,1.0,0.9
6244,ec2_disk_write_bytes_1ef3de.csv,134312276885.82433,Linear,0.08695652,4,KMeans,0.5,1.0,0.9
6245,art_daily_nojump.csv,134313849228.04324,KMeans,0.00152207,5,KMeans,0.5,1.0,0.9
6246,ec2_cpu_utilization_77c1ca.csv,134313849228.04324,KMeans,0.03921569,6,KMeans,0.5,1.0,0.9
6247,Twitter_volume_PFE.csv,134313948804.62694,KMeans,0.42857143,7,KMeans,0.5,1.0,0.9
6248,Twitter_volume_AMZN.csv,134313967191.27742,KMeans,0.66666667,8,KMeans,0.5,1.0,0.9
6249,ec2_cpu_utilization_24ae8d.csv,134324220903.86006,KMeans,1.0,9,KMeans,0.5,1.0,0.9
6250,ec2_cpu_utilization_53ea38.csv,134324220903.86006,KMeans,0.04255319,10,KMeans,0.5,1.0,0.9
6251,,,,,,,,,
6252,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
6253,Twitter_volume_FB.csv,544.8107105414383,Linear,1.0,1,Linear,0.5,1.0,1.0
6254,machine_temperature_system_failure.csv,33097.4718492385,Linear,0.4,2,Linear,0.5,1.0,1.0
6255,cpu_utilization_asg_misconfiguration.csv,41210.16718508396,KMeans,0.00775194,3,Linear,0.5,1.0,1.0
6256,Twitter_volume_KO.csv,71538.94653981412,Linear,0.8,4,Linear,0.5,1.0,1.0
6257,art_daily_jumpsdown.csv,113556.92973935138,KMeans,0.03030303,5,Linear,0.5,1.0,1.0
6258,art_increase_spike_density.csv,113556.92973935138,KMeans,0.15384615,6,KMeans,0.5,1.0,1.0
6259,art_load_balancer_spikes.csv,113556.92973935138,KMeans,0.25,7,KMeans,0.5,1.0,1.0
6260,art_daily_jumpsup.csv,113556.92973935138,KMeans,0.22222222,8,KMeans,0.5,1.0,1.0
6261,ec2_cpu_utilization_ac20cd.csv,113556.92973935138,KMeans,0.66666667,9,KMeans,0.5,1.0,1.0
6262,art_daily_flatmiddle.csv,113556.92973935138,KMeans,0.02,10,KMeans,0.5,1.0,1.0
6263,,,,,,,,,
6264,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6265,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,1.0,1.0,0.0
6266,grok_asg_anomaly.csv,54767464.06146824,KMeans,0.5,2,KMeans,1.0,1.0,0.0
6267,ec2_cpu_utilization_fe7f93.csv,87837889.11045504,Linear,0.5,3,KMeans,1.0,1.0,0.0
6268,Twitter_volume_AMZN.csv,90313033.07921708,KMeans,0.66666667,4,KMeans,1.0,1.0,0.0
6269,Twitter_volume_PFE.csv,90476400.8920672,KMeans,0.42857143,5,KMeans,1.0,1.0,0.0
6270,art_daily_nojump.csv,92219518.71265614,KMeans,0.00152207,6,KMeans,1.0,1.0,0.0
6271,ec2_cpu_utilization_77c1ca.csv,92219518.71265614,KMeans,0.03921569,7,KMeans,1.0,1.0,0.0
6272,ec2_disk_write_bytes_1ef3de.csv,106200135.91327429,Linear,0.08695652,8,KMeans,1.0,1.0,0.0
6273,speed_t4013.csv,107715996.59555793,Linear,1.0,9,KMeans,1.0,1.0,0.0
6274,Twitter_volume_CRM.csv,114803260.00100565,KMeans,0.54545455,10,KMeans,1.0,1.0,0.0
6275,,,,,,,,,
6276,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6277,Twitter_volume_CRM.csv,1068161.6078855097,KMeans,0.54545455,1,KMeans,1.0,1.0,0.1
6278,ec2_disk_write_bytes_1ef3de.csv,1190366.1422491204,Linear,0.08695652,2,KMeans,1.0,1.0,0.1
6279,art_daily_nojump.csv,1379747.8302224074,KMeans,0.00152207,3,KMeans,1.0,1.0,0.1
6280,ec2_cpu_utilization_77c1ca.csv,1379747.8302224074,KMeans,0.03921569,4,KMeans,1.0,1.0,0.1
6281,Twitter_volume_PFE.csv,1397762.7314803805,KMeans,0.42857143,5,KMeans,1.0,1.0,0.1
6282,Twitter_volume_AMZN.csv,1399977.7703030016,KMeans,0.66666667,6,KMeans,1.0,1.0,0.1
6283,ec2_cpu_utilization_53ea38.csv,2628988.477024451,KMeans,0.04255319,7,KMeans,1.0,1.0,0.1
6284,grok_asg_anomaly.csv,3370910.9409994744,KMeans,0.5,8,KMeans,1.0,1.0,0.1
6285,ec2_cpu_utilization_fe7f93.csv,3818916.5307078604,Linear,0.5,9,KMeans,1.0,1.0,0.1
6286,speed_t4013.csv,4083185.84571168,Linear,1.0,10,KMeans,1.0,1.0,0.1
6287,,,,,,,,,
6288,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6289,ec2_disk_write_bytes_1ef3de.csv,10657.128007928502,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.2
6290,art_daily_nojump.csv,10913.990059105745,KMeans,0.00152207,2,KMeans,1.0,1.0,0.2
6291,ec2_cpu_utilization_77c1ca.csv,10913.990059105745,KMeans,0.03921569,3,KMeans,1.0,1.0,0.2
6292,Twitter_volume_CRM.csv,12114.856622235595,KMeans,0.54545455,4,KMeans,1.0,1.0,0.2
6293,Twitter_volume_PFE.csv,12542.32347862135,KMeans,0.42857143,5,KMeans,1.0,1.0,0.2
6294,Twitter_volume_AMZN.csv,12545.192699421706,KMeans,0.66666667,6,KMeans,1.0,1.0,0.2
6295,ec2_cpu_utilization_53ea38.csv,12608.222537766935,KMeans,0.04255319,7,KMeans,1.0,1.0,0.2
6296,grok_asg_anomaly.csv,13614.306089647362,KMeans,0.5,8,KMeans,1.0,1.0,0.2
6297,ec2_cpu_utilization_fe7f93.csv,14221.780368100748,Linear,0.5,9,KMeans,1.0,1.0,0.2
6298,speed_t4013.csv,16014.8071462215,Linear,1.0,10,KMeans,1.0,1.0,0.2
6299,,,,,,,,,
6300,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6301,Twitter_volume_CRM.csv,1613125255.637273,KMeans,0.54545455,1,KMeans,1.0,1.0,0.30000000000000004
6302,ec2_disk_write_bytes_1ef3de.csv,1621743567.7124705,Linear,0.08695652,2,KMeans,1.0,1.0,0.30000000000000004
6303,art_daily_nojump.csv,1635151601.280991,KMeans,0.00152207,3,KMeans,1.0,1.0,0.30000000000000004
6304,ec2_cpu_utilization_77c1ca.csv,1635151601.280991,KMeans,0.03921569,4,KMeans,1.0,1.0,0.30000000000000004
6305,Twitter_volume_PFE.csv,1636460152.4708345,KMeans,0.42857143,5,KMeans,1.0,1.0,0.30000000000000004
6306,Twitter_volume_AMZN.csv,1636617002.559487,KMeans,0.66666667,6,KMeans,1.0,1.0,0.30000000000000004
6307,ec2_cpu_utilization_53ea38.csv,1723594578.0718746,KMeans,0.04255319,7,KMeans,1.0,1.0,0.30000000000000004
6308,grok_asg_anomaly.csv,1776119290.3393998,KMeans,0.5,8,KMeans,1.0,1.0,0.30000000000000004
6309,ec2_cpu_utilization_fe7f93.csv,1807835491.277571,Linear,0.5,9,KMeans,1.0,1.0,0.30000000000000004
6310,speed_t4013.csv,1826573797.2272265,Linear,1.0,10,KMeans,1.0,1.0,0.30000000000000004
6311,,,,,,,,,
6312,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6313,Twitter_volume_CRM.csv,70691538.61768986,KMeans,0.54545455,1,KMeans,1.0,1.0,0.5
6314,ec2_disk_write_bytes_1ef3de.csv,70736039.65235461,Linear,0.08695652,2,KMeans,1.0,1.0,0.5
6315,art_daily_nojump.csv,70826271.07776263,KMeans,0.00152207,3,KMeans,1.0,1.0,0.5
6316,ec2_cpu_utilization_77c1ca.csv,70826271.07776263,KMeans,0.03921569,4,KMeans,1.0,1.0,0.5
6317,Twitter_volume_PFE.csv,70848418.83671659,KMeans,0.42857143,5,KMeans,1.0,1.0,0.5
6318,Twitter_volume_AMZN.csv,70849472.26198746,KMeans,0.66666667,6,KMeans,1.0,1.0,0.5
6319,ec2_cpu_utilization_53ea38.csv,71421502.51209603,KMeans,0.04255319,7,KMeans,1.0,1.0,0.5
6320,grok_asg_anomaly.csv,71775026.06202623,KMeans,0.5,8,KMeans,1.0,1.0,0.5
6321,ec2_cpu_utilization_fe7f93.csv,71988505.67092623,Linear,0.5,9,KMeans,1.0,1.0,0.5
6322,speed_t4013.csv,72126604.9442592,Linear,1.0,10,KMeans,1.0,1.0,0.5
6323,,,,,,,,,
6324,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6325,Twitter_volume_CRM.csv,10838145994.560316,KMeans,0.54545455,1,KMeans,1.0,1.0,0.6000000000000001
6326,ec2_disk_write_bytes_1ef3de.csv,10841505772.924189,Linear,0.08695652,2,KMeans,1.0,1.0,0.6000000000000001
6327,art_daily_nojump.csv,10846609519.346823,KMeans,0.00152207,3,KMeans,1.0,1.0,0.6000000000000001
6328,ec2_cpu_utilization_77c1ca.csv,10846609519.346823,KMeans,0.03921569,4,KMeans,1.0,1.0,0.6000000000000001
6329,Twitter_volume_PFE.csv,10847029366.336048,KMeans,0.42857143,5,KMeans,1.0,1.0,0.6000000000000001
6330,Twitter_volume_AMZN.csv,10847089067.287222,KMeans,0.66666667,6,KMeans,1.0,1.0,0.6000000000000001
6331,ec2_cpu_utilization_53ea38.csv,10880275261.233894,KMeans,0.04255319,7,KMeans,1.0,1.0,0.6000000000000001
6332,grok_asg_anomaly.csv,10900268514.812471,KMeans,0.5,8,KMeans,1.0,1.0,0.6000000000000001
6333,ec2_cpu_utilization_fe7f93.csv,10912341015.158792,Linear,0.5,9,KMeans,1.0,1.0,0.6000000000000001
6334,speed_t4013.csv,10919403413.23171,Linear,1.0,10,KMeans,1.0,1.0,0.6000000000000001
6335,,,,,,,,,
6336,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6337,Twitter_volume_CRM.csv,764398194.5612843,KMeans,0.54545455,1,KMeans,1.0,1.0,0.7000000000000001
6338,ec2_disk_write_bytes_1ef3de.csv,764402164.3929214,Linear,0.08695652,2,KMeans,1.0,1.0,0.7000000000000001
6339,art_daily_nojump.csv,764524403.5389627,KMeans,0.00152207,3,KMeans,1.0,1.0,0.7000000000000001
6340,ec2_cpu_utilization_77c1ca.csv,764524403.5389627,KMeans,0.03921569,4,KMeans,1.0,1.0,0.7000000000000001
6341,Twitter_volume_PFE.csv,764610061.1188568,KMeans,0.42857143,5,KMeans,1.0,1.0,0.7000000000000001
6342,Twitter_volume_AMZN.csv,764611484.1103221,KMeans,0.66666667,6,KMeans,1.0,1.0,0.7000000000000001
6343,ec2_cpu_utilization_53ea38.csv,765330841.149008,KMeans,0.04255319,7,KMeans,1.0,1.0,0.7000000000000001
6344,grok_asg_anomaly.csv,765809862.1443421,KMeans,0.5,8,KMeans,1.0,1.0,0.7000000000000001
6345,ec2_cpu_utilization_fe7f93.csv,766099148.3223097,Linear,0.5,9,KMeans,1.0,1.0,0.7000000000000001
6346,speed_t4013.csv,766336233.399435,Linear,1.0,10,KMeans,1.0,1.0,0.7000000000000001
6347,,,,,,,,,
6348,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6349,Twitter_volume_CRM.csv,1720948772.9823222,KMeans,0.54545455,1,KMeans,1.0,1.0,0.8
6350,ec2_disk_write_bytes_1ef3de.csv,1720982904.8709388,Linear,0.08695652,2,KMeans,1.0,1.0,0.8
6351,art_daily_nojump.csv,1721066834.7521024,KMeans,0.00152207,3,KMeans,1.0,1.0,0.8
6352,ec2_cpu_utilization_77c1ca.csv,1721066834.7521024,KMeans,0.03921569,4,KMeans,1.0,1.0,0.8
6353,Twitter_volume_PFE.csv,1721094610.9697053,KMeans,0.42857143,5,KMeans,1.0,1.0,0.8
6354,Twitter_volume_AMZN.csv,1721095590.4604805,KMeans,0.66666667,6,KMeans,1.0,1.0,0.8
6355,ec2_cpu_utilization_53ea38.csv,1721620465.0163445,KMeans,0.04255319,7,KMeans,1.0,1.0,0.8
6356,grok_asg_anomaly.csv,1721949254.8190377,KMeans,0.5,8,KMeans,1.0,1.0,0.8
6357,ec2_cpu_utilization_fe7f93.csv,1722147788.5886571,Linear,0.5,9,KMeans,1.0,1.0,0.8
6358,speed_t4013.csv,1722282650.8475056,Linear,1.0,10,KMeans,1.0,1.0,0.8
6359,,,,,,,,,
6360,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6361,speed_7578.csv,0.0014064687430256455,KMeans,0.75,1,KMeans,1.0,1.0,0.9
6362,Breast Cancer Diagnostic,0.006585694472002154,KMeans,0.83333333,2,KMeans,1.0,1.0,0.9
6363,Twitter_volume_IBM.csv,0.011987974094849651,Linear,0.5,3,KMeans,1.0,1.0,0.9
6364,Twitter_volume_FB.csv,0.011993873479982669,Linear,1.0,4,KMeans,1.0,1.0,0.9
6365,Twitter_volume_KO.csv,0.012749091520266372,Linear,0.8,5,Linear,0.66666667,0.66666667,0.9
6366,exchange-4_cpm_results.csv,0.013283097289274001,KMeans,0.75,6,KMeans,1.0,1.0,0.9
6367,Twitter_volume_AAPL.csv,0.013461382139848752,Linear,0.4,7,Linear,0.66666667,0.66666667,0.9
6368,Twitter_volume_CVS.csv,0.01347007145757146,Linear,0.66666667,8,Linear,0.66666667,0.66666667,0.9
6369,Twitter_volume_GOOG.csv,0.013471975237060223,Linear,0.4,9,Linear,0.66666667,0.66666667,0.9
6370,Twitter_volume_UPS.csv,0.014152786113662818,Linear,0.28571429,10,Linear,0.66666667,0.66666667,0.9
6371,,,,,,,,,
6372,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
6373,ec2_cpu_utilization_5f5533.csv,0.0,KMeans,0.57142857,1,KMeans,1.0,1.0,1.0
6374,ec2_cpu_utilization_825cc2.csv,0.0,KMeans,0.66666667,2,KMeans,1.0,1.0,1.0
6375,rds_cpu_utilization_e47b3b.csv,0.0,Linear,0.66666667,3,KMeans,1.0,1.0,1.0
6376,elb_request_count_8c0756.csv,0.0,Linear,0.66666667,4,KMeans,1.0,1.0,1.0
6377,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,5,KMeans,1.0,1.0,1.0
6378,Landsat Satellite,0.13322821290316256,Linear,0.71794872,6,KMeans,1.0,1.0,1.0
6379,nyc_taxi.csv,0.24562011723192256,Linear,0.25,7,Linear,0.66666667,0.66666667,1.0
6380,speed_7578.csv,0.3273869858879692,KMeans,0.75,8,KMeans,1.0,1.0,1.0
6381,TravelTime_451.csv,0.716299740810662,KMeans,0.4,9,KMeans,1.0,1.0,1.0
6382,ec2_network_in_5abac7.csv,1.5756251318783185,Linear,0.66666667,10,KMeans,1.0,1.0,1.0
6383,,,,,,,,,
6384,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6385,art_daily_nojump.csv,1811.696031893196,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.0
6386,ec2_cpu_utilization_77c1ca.csv,1811.696031893196,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.0
6387,Twitter_volume_AMZN.csv,3786.041652208747,KMeans,0.66666667,3,KMeans,0.08695652,1.0,0.0
6388,Twitter_volume_PFE.csv,3807.6849279339076,KMeans,0.42857143,4,KMeans,0.08695652,1.0,0.0
6389,Twitter_volume_CRM.csv,7028.680455302965,KMeans,0.54545455,5,KMeans,0.08695652,1.0,0.0
6390,ec2_cpu_utilization_53ea38.csv,13763.296463153747,KMeans,0.04255319,6,KMeans,0.08695652,1.0,0.0
6391,grok_asg_anomaly.csv,20862.353004454693,KMeans,0.5,7,KMeans,0.08695652,1.0,0.0
6392,speed_t4013.csv,22474.185343479316,Linear,1.0,8,KMeans,0.08695652,1.0,0.0
6393,ec2_cpu_utilization_fe7f93.csv,25149.49013251647,Linear,0.5,9,KMeans,0.08695652,1.0,0.0
6394,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,60430.31765997324,KMeans,0.5,10,KMeans,0.08695652,1.0,0.0
6395,,,,,,,,,
6396,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6397,art_daily_nojump.csv,7589.4128240013815,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.1
6398,ec2_cpu_utilization_77c1ca.csv,7589.4128240013815,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.1
6399,Twitter_volume_CRM.csv,8786.983953899318,KMeans,0.54545455,3,KMeans,0.08695652,1.0,0.1
6400,Twitter_volume_PFE.csv,9564.977107815805,KMeans,0.42857143,4,KMeans,0.08695652,1.0,0.1
6401,Twitter_volume_AMZN.csv,9570.2016740875,KMeans,0.66666667,5,KMeans,0.08695652,1.0,0.1
6402,ec2_cpu_utilization_53ea38.csv,10626.610848787834,KMeans,0.04255319,6,KMeans,0.08695652,1.0,0.1
6403,grok_asg_anomaly.csv,12430.001966867396,KMeans,0.5,7,KMeans,0.08695652,1.0,0.1
6404,ec2_cpu_utilization_fe7f93.csv,13518.81585139452,Linear,0.5,8,KMeans,0.08695652,1.0,0.1
6405,speed_t4013.csv,15889.992509778298,Linear,1.0,9,KMeans,0.08695652,1.0,0.1
6406,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,22469.69762521979,KMeans,0.5,10,KMeans,0.08695652,1.0,0.1
6407,,,,,,,,,
6408,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6409,art_daily_nojump.csv,108318.1768811179,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.30000000000000004
6410,ec2_cpu_utilization_77c1ca.csv,108318.1768811179,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.30000000000000004
6411,Twitter_volume_CRM.csv,108488.74678220281,KMeans,0.54545455,3,KMeans,0.08695652,1.0,0.30000000000000004
6412,Twitter_volume_PFE.csv,109791.5382860061,KMeans,0.42857143,4,KMeans,0.08695652,1.0,0.30000000000000004
6413,Twitter_volume_AMZN.csv,109800.29257502078,KMeans,0.66666667,5,KMeans,0.08695652,1.0,0.30000000000000004
6414,ec2_cpu_utilization_53ea38.csv,113322.539339767,KMeans,0.04255319,6,KMeans,0.08695652,1.0,0.30000000000000004
6415,grok_asg_anomaly.csv,116299.03468007999,KMeans,0.5,7,KMeans,0.08695652,1.0,0.30000000000000004
6416,ec2_cpu_utilization_fe7f93.csv,118098.12698385163,Linear,0.5,8,KMeans,0.08695652,1.0,0.30000000000000004
6417,speed_t4013.csv,120421.51217866468,Linear,1.0,9,KMeans,0.08695652,1.0,0.30000000000000004
6418,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,132961.0567473447,KMeans,0.5,10,KMeans,0.08695652,1.0,0.30000000000000004
6419,,,,,,,,,
6420,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6421,Twitter_volume_CRM.csv,64069742.59283141,KMeans,0.54545455,1,KMeans,0.08695652,1.0,0.5
6422,art_daily_nojump.csv,64185321.00862403,KMeans,0.00152207,2,KMeans,0.08695652,1.0,0.5
6423,ec2_cpu_utilization_77c1ca.csv,64185321.00862403,KMeans,0.03921569,3,KMeans,0.08695652,1.0,0.5
6424,Twitter_volume_PFE.csv,64196190.880814634,KMeans,0.42857143,4,KMeans,0.08695652,1.0,0.5
6425,Twitter_volume_AMZN.csv,64197040.724507704,KMeans,0.66666667,5,KMeans,0.08695652,1.0,0.5
6426,ec2_cpu_utilization_53ea38.csv,64664783.45046701,KMeans,0.04255319,6,KMeans,0.08695652,1.0,0.5
6427,grok_asg_anomaly.csv,64949557.368712336,KMeans,0.5,7,KMeans,0.08695652,1.0,0.5
6428,ec2_cpu_utilization_fe7f93.csv,65121524.71736024,Linear,0.5,8,KMeans,0.08695652,1.0,0.5
6429,speed_t4013.csv,65226517.47909619,Linear,1.0,9,KMeans,0.08695652,1.0,0.5
6430,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,66536452.00519338,KMeans,0.5,10,KMeans,0.08695652,1.0,0.5
6431,,,,,,,,,
6432,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6433,Twitter_volume_CRM.csv,54244260167.578606,KMeans,0.54545455,1,KMeans,0.08695652,1.0,0.6000000000000001
6434,art_daily_nojump.csv,54280297887.43584,KMeans,0.00152207,2,KMeans,0.08695652,1.0,0.6000000000000001
6435,ec2_cpu_utilization_77c1ca.csv,54280297887.43584,KMeans,0.03921569,3,KMeans,0.08695652,1.0,0.6000000000000001
6436,Twitter_volume_PFE.csv,54283985293.36044,KMeans,0.42857143,4,KMeans,0.08695652,1.0,0.6000000000000001
6437,Twitter_volume_AMZN.csv,54284252088.57187,KMeans,0.66666667,5,KMeans,0.08695652,1.0,0.6000000000000001
6438,ec2_cpu_utilization_53ea38.csv,54430928794.84445,KMeans,0.04255319,6,KMeans,0.08695652,1.0,0.6000000000000001
6439,grok_asg_anomaly.csv,54520386519.322495,KMeans,0.5,7,KMeans,0.08695652,1.0,0.6000000000000001
6440,ec2_cpu_utilization_fe7f93.csv,54574404301.28277,Linear,0.5,8,KMeans,0.08695652,1.0,0.6000000000000001
6441,speed_t4013.csv,54607627048.18456,Linear,1.0,9,KMeans,0.08695652,1.0,0.6000000000000001
6442,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,55018734604.019936,KMeans,0.5,10,KMeans,0.08695652,1.0,0.6000000000000001
6443,,,,,,,,,
6444,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
6445,art_daily_nojump.csv,5933313.305489241,KMeans,0.00152207,1,KMeans,0.08695652,1.0,0.8
6446,ec2_cpu_utilization_77c1ca.csv,5933313.305489241,KMeans,0.03921569,2,KMeans,0.08695652,1.0,0.8
