,Dataset,Distance,Best method,F1 with the best method,K,F1 method,F1 with the proposed method,Accuracy,Change
1153,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.01960784,0.79738562,1.0
1154,,,,,,,,,
1155,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1156,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.0
1157,,,,,,,,,
1158,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1159,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.1
1160,,,,,,,,,
1161,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1162,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.2
1163,,,,,,,,,
1164,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1165,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.30000000000000004
1166,,,,,,,,,
1167,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1168,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.4
1169,,,,,,,,,
1170,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1171,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.5
1172,,,,,,,,,
1173,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1174,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.6000000000000001
1175,,,,,,,,,
1176,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1177,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.7000000000000001
1178,,,,,,,,,
1179,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1180,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.8
1181,,,,,,,,,
1182,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1183,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,0.9
1184,,,,,,,,,
1185,rogue_agent_key_hold.csv,0,Linear,0.003367,0,Linear,0.003367,1,
1186,art_load_balancer_spikes.csv,0.0,KMeans,0.25,1,KMeans,0.00212993,0.99876293,1.0
1187,,,,,,,,,
1188,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1189,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.25,1.0,0.0
1190,,,,,,,,,
1191,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1192,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.1
1193,,,,,,,,,
1194,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1195,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.2
1196,,,,,,,,,
1197,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1198,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.30000000000000004
1199,,,,,,,,,
1200,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1201,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.4
1202,,,,,,,,,
1203,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1204,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.5
1205,,,,,,,,,
1206,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1207,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.6000000000000001
1208,,,,,,,,,
1209,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1210,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.7000000000000001
1211,,,,,,,,,
1212,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1213,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.8
1214,,,,,,,,,
1215,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1216,Twitter_volume_FB.csv,0.0,Linear,1.0,1,Linear,0.02222222,0.77222222,0.9
1217,,,,,,,,,
1218,art_load_balancer_spikes.csv,0,KMeans,0.25,0,KMeans,0.25,1,
1219,ec2_disk_write_bytes_c0d644.csv,0.0,Linear,0.5,1,Linear,0.02222222,0.77222222,1.0
1220,,,,,,,,,
1221,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1222,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.0
1223,,,,,,,,,
1224,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1225,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.1
1226,,,,,,,,,
1227,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1228,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.2
1229,,,,,,,,,
1230,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1231,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.30000000000000004
1232,,,,,,,,,
1233,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1234,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.4
1235,,,,,,,,,
1236,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1237,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.5
1238,,,,,,,,,
1239,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1240,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.6000000000000001
1241,,,,,,,,,
1242,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1243,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.7000000000000001
1244,,,,,,,,,
1245,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1246,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.8
1247,,,,,,,,,
1248,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1249,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,0.9
1250,,,,,,,,,
1251,Twitter_volume_FB.csv,0,Linear,1.0,0,Linear,1.0,1,
1252,art_increase_spike_density.csv,0.0,KMeans,0.15384615,1,KMeans,1.0,1.0,1.0
1253,,,,,,,,,
1254,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1255,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.15384615,1.0,0.0
1256,,,,,,,,,
1257,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1258,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.1
1259,,,,,,,,,
1260,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1261,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.2
1262,,,,,,,,,
1263,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1264,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.30000000000000004
1265,,,,,,,,,
1266,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1267,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.4
1268,,,,,,,,,
1269,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1270,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.5
1271,,,,,,,,,
1272,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1273,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.6000000000000001
1274,,,,,,,,,
1275,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1276,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.7000000000000001
1277,,,,,,,,,
1278,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1279,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.8
1280,,,,,,,,,
1281,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1282,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,0.9
1283,,,,,,,,,
1284,art_increase_spike_density.csv,0,KMeans,0.15384615,0,KMeans,0.15384615,1,
1285,occupancy_6005.csv,0.0,Linear,1.0,1,Linear,0.04,0.88615385,1.0
1286,,,,,,,,,
1287,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1288,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.0
1289,,,,,,,,,
1290,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1291,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.1
1292,,,,,,,,,
1293,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1294,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.2
1295,,,,,,,,,
1296,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1297,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.30000000000000004
1298,,,,,,,,,
1299,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1300,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.4
1301,,,,,,,,,
1302,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1303,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.5
1304,,,,,,,,,
1305,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1306,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.6000000000000001
1307,,,,,,,,,
1308,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1309,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.7000000000000001
1310,,,,,,,,,
1311,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1312,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.8
1313,,,,,,,,,
1314,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1315,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,0.9
1316,,,,,,,,,
1317,occupancy_6005.csv,0,Linear,1.0,0,Linear,1.0,1,
1318,Twitter_volume_IBM.csv,0.0,Linear,0.5,1,Linear,1.0,1.0,1.0
1319,,,,,,,,,
1320,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1321,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.0
1322,,,,,,,,,
1323,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1324,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.1
1325,,,,,,,,,
1326,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1327,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.2
1328,,,,,,,,,
1329,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1330,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.30000000000000004
1331,,,,,,,,,
1332,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1333,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.4
1334,,,,,,,,,
1335,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1336,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.5
1337,,,,,,,,,
1338,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1339,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.6000000000000001
1340,,,,,,,,,
1341,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1342,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.7000000000000001
1343,,,,,,,,,
1344,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1345,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.8
1346,,,,,,,,,
1347,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1348,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,0.9
1349,,,,,,,,,
1350,Twitter_volume_IBM.csv,0,Linear,0.5,0,Linear,0.5,1,
1351,ec2_cpu_utilization_24ae8d.csv,0.0,KMeans,1.0,1,KMeans,0.5,1.0,1.0
1352,,,,,,,,,
1353,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1354,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,1.0,1.0,0.0
1355,,,,,,,,,
1356,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1357,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.1
1358,,,,,,,,,
1359,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1360,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.2
1361,,,,,,,,,
1362,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1363,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.30000000000000004
1364,,,,,,,,,
1365,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1366,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.4
1367,,,,,,,,,
1368,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1369,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.5
1370,,,,,,,,,
1371,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1372,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.6000000000000001
1373,,,,,,,,,
1374,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1375,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.7000000000000001
1376,,,,,,,,,
1377,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1378,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.8
1379,,,,,,,,,
1380,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1381,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,0.9
1382,,,,,,,,,
1383,ec2_cpu_utilization_24ae8d.csv,0,KMeans,1.0,0,KMeans,1.0,1,
1384,ec2_disk_write_bytes_1ef3de.csv,0.0,Linear,0.08695652,1,Linear,0.66666667,0.66666667,1.0
1385,,,,,,,,,
1386,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1387,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.0
1388,,,,,,,,,
1389,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1390,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.1
1391,,,,,,,,,
1392,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1393,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.2
1394,,,,,,,,,
1395,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1396,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.30000000000000004
1397,,,,,,,,,
1398,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1399,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.4
1400,,,,,,,,,
1401,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1402,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.5
1403,,,,,,,,,
1404,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1405,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.6000000000000001
1406,,,,,,,,,
1407,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1408,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.7000000000000001
1409,,,,,,,,,
1410,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1411,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.8
1412,,,,,,,,,
1413,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1414,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,0.9
1415,,,,,,,,,
1416,ec2_disk_write_bytes_1ef3de.csv,0,Linear,0.08695652,0,Linear,0.08695652,1,
1417,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0.0,KMeans,0.5,1,KMeans,0.08695652,1.0,1.0
1418,,,,,,,,,
1419,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1420,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.0
1421,,,,,,,,,
1422,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1423,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.1
1424,,,,,,,,,
1425,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1426,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.2
1427,,,,,,,,,
1428,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1429,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.30000000000000004
1430,,,,,,,,,
1431,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1432,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.4
1433,,,,,,,,,
1434,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1435,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.5
1436,,,,,,,,,
1437,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1438,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.6000000000000001
1439,,,,,,,,,
1440,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1441,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.7000000000000001
1442,,,,,,,,,
1443,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1444,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.8
1445,,,,,,,,,
1446,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1447,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,0.9
1448,,,,,,,,,
1449,iio_us-east-1_i-a2eb1cd9_NetworkIn.csv,0,KMeans,0.5,0,KMeans,0.5,1,
1450,ec2_cpu_utilization_53ea38.csv,0.0,KMeans,0.04255319,1,KMeans,0.5,1.0,1.0
1451,,,,,,,,,
1452,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1453,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.0
1454,,,,,,,,,
1455,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1456,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.1
1457,,,,,,,,,
1458,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1459,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.2
1460,,,,,,,,,
1461,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1462,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.30000000000000004
1463,,,,,,,,,
1464,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1465,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.4
1466,,,,,,,,,
1467,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1468,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.5
1469,,,,,,,,,
1470,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1471,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.6000000000000001
1472,,,,,,,,,
1473,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1474,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.7000000000000001
1475,,,,,,,,,
1476,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1477,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.8
1478,,,,,,,,,
1479,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1480,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,0.9
1481,,,,,,,,,
1482,ec2_cpu_utilization_53ea38.csv,0,KMeans,0.04255319,0,KMeans,0.04255319,1,
1483,ec2_cpu_utilization_77c1ca.csv,0.0,KMeans,0.03921569,1,KMeans,0.04255319,1.0,1.0
1484,,,,,,,,,
1485,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1486,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.0
1487,,,,,,,,,
1488,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1489,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.1
1490,,,,,,,,,
1491,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1492,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.2
1493,,,,,,,,,
1494,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1495,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.30000000000000004
1496,,,,,,,,,
1497,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1498,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.4
1499,,,,,,,,,
1500,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1501,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.5
1502,,,,,,,,,
1503,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1504,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.6000000000000001
1505,,,,,,,,,
1506,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1507,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.7000000000000001
1508,,,,,,,,,
1509,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1510,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.8
1511,,,,,,,,,
1512,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
1513,Twitter_volume_CRM.csv,0.0,KMeans,0.54545455,1,KMeans,0.03921569,1.0,0.9
1514,,,,,,,,,
1515,ec2_cpu_utilization_77c1ca.csv,0,KMeans,0.03921569,0,KMeans,0.03921569,1,
